Date,Close,Open,Low,High,Volume,Trades
2004-08-07,21419.0,21782.0,21000.0,21795.0,399565,318
2004-08-08,22410.0,22489.0,22410.0,22489.0,100445,58
2004-08-11,23530.0,23530.0,23530.0,23530.0,161828,109
2004-08-14,24706.0,24706.0,24706.0,24706.0,378634,96
2004-08-15,25941.0,25941.0,25941.0,25941.0,142332,122
2004-08-16,25939.0,25941.0,13500.0,27230.0,475466,624
2004-08-17,25354.0,24940.0,24645.0,25354.0,60807,57
2004-08-18,25261.0,24990.0,24100.0,25261.0,8857,9
2004-08-21,24716.0,24004.0,23998.0,24716.0,46905,48
2004-08-22,24459.0,23840.0,23481.0,24459.0,29188,25
2004-08-23,24401.0,23482.0,23481.0,24401.0,6434,10
2004-08-24,24396.0,23985.0,23985.0,24396.0,1243,5
2004-08-25,24369.0,24000.0,23986.0,24369.0,7157,13
2004-08-28,24499.0,24400.0,24200.0,25000.0,30203,14
2004-08-29,24499.0,24502.0,24499.0,24502.0,10218,6
2004-08-31,24499.0,24500.0,24499.0,24500.0,7630,5
2004-09-01,24514.0,24500.0,24500.0,24602.0,17879,14
2004-09-04,24521.0,24605.0,24521.0,24751.0,4096,7
2004-09-05,24526.0,24751.0,24526.0,24760.0,2402,6
2004-09-06,24527.0,24530.0,24527.0,24535.0,1015970,23
2004-09-07,24527.0,24535.0,24527.0,24535.0,2011010,9
2004-09-08,24532.0,24500.0,24500.0,24550.0,1058460,11
2004-09-11,24535.0,24532.0,24532.0,24600.0,18849,11
2004-09-12,24534.0,24530.0,24530.0,24551.0,15820,8
2004-09-14,24534.0,24550.0,24534.0,24550.0,771,3
2004-09-15,24521.0,24550.0,24000.0,24550.0,2567,3
2004-09-18,24494.0,24000.0,24000.0,24494.0,5522,6
2004-09-19,24496.0,24494.0,24494.0,24550.0,12360,8
2004-09-21,24496.0,24500.0,24496.0,24500.0,150010,2
2004-09-22,24496.0,24546.0,24496.0,24546.0,3469,7
2004-09-25,24496.0,24501.0,24496.0,24501.0,849,3
2004-09-26,24503.0,24501.0,24500.0,25000.0,8652,7
2004-09-28,24502.0,24501.0,24501.0,24505.0,5406,8
2004-10-06,25250.0,24998.0,24998.0,25750.0,1268,3
2004-10-09,25261.0,26500.0,25261.0,26500.0,1010,2
2004-10-10,25280.0,26500.0,25280.0,26500.0,1759,3
2004-10-11,25284.0,25279.0,25279.0,26000.0,1810,6
2004-10-12,25284.0,25284.0,25284.0,25285.0,2002261,6
2004-10-13,25284.0,25284.0,25284.0,25284.0,93,1
2004-10-17,25165.0,24508.0,24500.0,25165.0,16420,13
2004-10-19,25165.0,25166.0,25165.0,25166.0,597,5
2004-10-20,25165.0,25165.0,25165.0,25165.0,7565,7
2004-10-24,25192.0,25165.0,25165.0,25900.0,6804,5
2004-10-25,25282.0,26400.0,25282.0,26451.0,8010,5
2004-10-26,25382.0,26400.0,25382.0,26500.0,9410,7
2004-10-27,25384.0,25500.0,25384.0,25502.0,2010,4
2004-11-02,25382.0,24116.0,24116.0,25382.0,124,2
2004-11-03,25379.0,25247.0,25247.0,25379.0,2336,6
2004-11-06,25379.0,25379.0,25379.0,25379.0,160,1
2004-11-08,25379.0,25379.0,25379.0,25379.0,250,1
2004-11-10,25379.0,25380.0,25379.0,25381.0,10000,3
2004-11-13,25379.0,25381.0,25379.0,25381.0,1633,4
2004-11-15,25379.0,25379.0,25379.0,25379.0,335,2
2004-11-16,25379.0,25379.0,25379.0,25379.0,1179,1
2004-12-04,25378.0,25378.0,25378.0,25379.0,710310,9
2004-12-05,25378.0,25379.0,25378.0,33000.0,69106039,3
2004-12-06,25382.0,25376.0,25376.0,25388.0,2410400,38
2004-12-07,25382.0,25385.0,25382.0,25386.0,2500205,17
2004-12-11,25382.0,25386.0,25382.0,25386.0,4088,4
2004-12-12,25382.0,25382.0,17000.0,25382.0,810,5
2004-12-13,25382.0,25382.0,25382.0,25383.0,3564,5
2004-12-14,25382.0,25382.0,25382.0,25382.0,185,1
2004-12-15,25378.0,25300.0,25300.0,25380.0,6240,4
2004-12-18,25378.0,25380.0,25378.0,25380.0,209,4
2004-12-19,25377.0,25378.0,25377.0,25378.0,986,4
2004-12-22,25377.0,25377.0,25377.0,25377.0,390,4
2005-01-04,25359.0,24900.0,24900.0,25359.0,3920,2
2005-01-08,25309.0,24874.0,24874.0,25309.0,11039,6
2005-01-09,25248.0,24044.0,24044.0,25248.0,5167,9
2005-01-10,25235.0,24872.0,24600.0,25235.0,2877,14
2005-01-11,25234.0,24869.0,24869.0,25234.0,210,4
2005-01-12,25230.0,24800.0,24800.0,25230.0,910,2
2005-01-15,25229.0,24869.0,24869.0,25300.0,2050,5
2005-01-16,25224.0,25000.0,25000.0,25224.0,2152,3
2005-01-18,25214.0,23973.0,23973.0,25214.0,862,3
2005-01-23,25187.0,25199.0,24999.0,25199.0,16251,11
2005-01-24,25184.0,25180.0,25000.0,25184.0,8485,6
2005-01-26,25183.0,25180.0,25180.0,25183.0,227,2
2005-01-30,25183.0,25183.0,25183.0,25183.0,10,1
2005-01-31,25182.0,25182.0,25182.0,25183.0,2906,3
2005-02-01,25181.0,25181.0,25181.0,25182.0,360,3
2005-02-05,25180.0,25180.0,25180.0,25181.0,510,3
2005-02-06,25179.0,25169.0,25169.0,25179.0,210,2
2005-02-08,25179.0,25169.0,25169.0,25380.0,10644,9
2005-02-09,25179.0,25179.0,25179.0,25179.0,6000,2
2005-02-12,25178.0,25179.0,25177.0,25179.0,131000,18
2005-02-13,25178.0,25178.0,25178.0,25178.0,200,1
2005-02-14,25178.0,25178.0,25178.0,25178.0,200,1
2005-02-15,25177.0,25178.0,25177.0,25178.0,646,2
2005-02-16,25176.0,25176.0,25176.0,25177.0,597730,5
2005-02-22,25175.0,25175.0,25175.0,25175.0,118,1
