,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693464218960551936,693464218960551936,1454169728000,2016-01-30,19:32:08,430,2463165061,bourseiness,بورسینس,,#ثمسکن در دوره منتهی به 94/09/30 چقدر سود محقق کرده است؟: بورسینس دات‌کام: گروه سرمایه گذاری…  http://goo.gl/fb/NfiOC8 ,[],['http://goo.gl/fb/NfiOC8'],[],0,0,0,['#ثمسکن'],[],https://twitter.com/bourseiness/status/693464218960551936,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,703797578597588992,703797578597588992,1456633393000,2016-02-28,07:53:13,430,2463165061,bourseiness,بورسینس,,سهام شرکت‌های زیرمجموعه #ثمسکن واگذار می‌شود روزنامه دنیای اقتصاد گروه بنگاه‌ها شرکت…  http://goo.gl/fb/YBJtbG  #اقتصاد,[],['http://goo.gl/fb/YBJtbG'],[],0,0,0,"['#ثمسکن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703797578597588992,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,703870977797705728,703870977797705728,1456650893000,2016-02-28,12:44:53,430,2463165061,bourseiness,بورسینس,,تاریخ 94.12.09 ساعت 12:30 خلاصه بازار توقف نمادهای #ثمسکن، #وبوعلیح بازگشایی نمادهای…  http://goo.gl/fb/7vaRQI  #اقتصاد,[],['http://goo.gl/fb/7vaRQI'],[],0,0,0,"['#ثمسکن', '#وبوعلیح', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703870977797705728,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,704928639444508672,704928639444508672,1456903059000,2016-03-02,10:47:39,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #سغرب،#وكار،#چفيبر،#وساخت،#شنفت،#ثمسكن  http://goo.gl/fb/MfC3fb  #اقتصاد,[],['http://goo.gl/fb/MfC3fb'],[],0,0,0,"['#سغرب', '#وكار', '#چفيبر', '#وساخت', '#شنفت', '#ثمسكن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704928639444508672,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,714315827089113088,714315827089113088,1459141139000,2016-03-28,09:28:59,430,2463165061,bourseiness,بورسینس,,#ثمسکن قصد دارد یکی دیگر از زیرمجموعه هایش را به معاملات فرابورس وارد کند…  http://goo.gl/fb/poj1FQ  #اقتصاد,[],['http://goo.gl/fb/poj1FQ'],[],0,0,0,"['#ثمسکن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/714315827089113088,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,721944101768314880,721944101768314880,1460959861000,2016-04-18,10:41:01,430,2463165061,bourseiness,بورسینس,,#ثمسکن شرکت گروه سرمايه گذاري مسکن سرمايه گذاري مسکن پیش بینی درآمد هر سهم…  http://goo.gl/fb/u7scEk  #اقتصاد,[],['http://goo.gl/fb/u7scEk'],[],0,0,0,"['#ثمسکن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721944101768314880,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,735395440867332096,735395440867332096,1464166910000,2016-05-25,13:31:50,430,2463165061,bourseiness,بورسینس,,#ثمسکن تصمیم هیئت مدیره به انجام افزایش سرمایه تفویض شده در مجمع فوق العاده…  http://goo.gl/fb/k2ki7s  #اقتصاد,[],['http://goo.gl/fb/k2ki7s'],[],0,0,0,"['#ثمسکن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/735395440867332096,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,749159822143156224,749159822143156224,1467448594000,2016-07-02,13:06:34,430,2463165061,bourseiness,بورسینس,,#ثمسکن زمان تشکیل جلسه هیئت‌مدیره در خصوص افزایش سرمایه شرکت گروه سرمايه گذاري مسکن…  http://goo.gl/fb/GqvgLa  #اقتصاد,[],['http://goo.gl/fb/GqvgLa'],[],0,0,0,"['#ثمسکن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749159822143156224,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,826012197977542656,826012197977542656,1485771629000,2017-01-30,13:50:29,430,236541476,saadizadeh,shahram sadizadeh,,#ثمسکن با اتمام بازی حق تقدم صعود سهم شروع میشه در میان مدت 120 را خواهد دید! هدف 150 .  pic.twitter.com/4du2CSZVGM,[],[],['https://pbs.twimg.com/media/C3aU_mAWYAAYvZn.jpg'],0,0,0,['#ثمسکن'],[],https://twitter.com/saadizadeh/status/826012197977542656,False,,0,,,,,,,"[{'user_id': '236541476', 'username': 'saadizadeh'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,925041830454026241,925041830454026241,1509382133000,2017-10-30,20:18:53,430,830770031705206788,radiosaham_ir,radiosaham,,"مذاکرات جدید با #بانک_مرکزی برای راه اندازی #بورس #ارز
 http://radiosaham.ir/185890/ 

برنامه خروج تدریجی #شستا از بنگاه داری آغاز می شود
 http://radiosaham.ir/185891/ 
#ثمسکن از تحقق بودجه سال مالی ۹۶ شرکت خبرداد
 http://radiosaham.ir/185892/ ",[],"['http://radiosaham.ir/185890/', 'http://radiosaham.ir/185891/', 'http://radiosaham.ir/185892/']",[],0,0,0,"['#بانک_مرکزی', '#بورس', '#ارز', '#شستا', '#ثمسکن']",[],https://twitter.com/radiosaham_ir/status/925041830454026241,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
