,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526722560852242435,526722560852242435,1414415419000,2014-10-27,16:40:19,430,2778040873,hibourse,hibourse,,"بیشترین کاهش قیمت
#خچرخش (8.86)
#زمگسا (7.9)
#قزوين (4.23)
#كساپا (3.94)
#شكلر (3.7)
#ساراب (3.69)
#فلوله (3.4)
***
#TSE
#هایبورس
#بورس",[],[],[],0,0,0,"['#خچرخش', '#زمگسا', '#قزوين', '#كساپا', '#شكلر', '#ساراب', '#فلوله', '#tse', '#هایبورس', '#بورس']",[],https://twitter.com/hibourse/status/526722560852242435,False,,0,,,,,,,"[{'user_id': '2778040873', 'username': 'hibourse'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,694884216560082944,694884216560082944,1454508282000,2016-02-03,17:34:42,430,2463165061,bourseiness,بورسینس,,تصمیم هیئت مدیره شرکت نیروکلر (#شکلر) به انجام افزایش سرمایه تفویض شده: بورسینس دات‌کام…  http://goo.gl/fb/Ibdcck ,[],['http://goo.gl/fb/Ibdcck'],[],0,0,0,['#شکلر'],[],https://twitter.com/bourseiness/status/694884216560082944,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,708584562130026496,708584562130026496,1457774699000,2016-03-12,12:54:59,430,2463165061,bourseiness,بورسینس,,#شکلر زمان تشکیل جلسه هیئت‌مدیره در خصوص افزایش سرمایه شرکت نيروکلر موضوع زمان تشکیل…  http://goo.gl/fb/NS8EHS  #اقتصاد,[],['http://goo.gl/fb/NS8EHS'],[],0,0,0,"['#شکلر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/708584562130026496,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,708523582457036804,708523582457036804,1457760160000,2016-03-12,08:52:40,430,2463165061,bourseiness,بورسینس,,#شکلر تحلیل تکنیکال بنظر میرسد سهم به هدف اصلی خود رسیده و قدرت کافی…  http://goo.gl/fb/ZpTzuG  #اقتصاد,[],['http://goo.gl/fb/ZpTzuG'],[],0,0,0,"['#شکلر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/708523582457036804,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,709628578162458625,709628578162458625,1458023611000,2016-03-15,10:03:31,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #فاراك،#كساوه،#شكلر  http://goo.gl/fb/4ulCsE  #اقتصاد,[],['http://goo.gl/fb/4ulCsE'],[],0,0,0,"['#فاراك', '#كساوه', '#شكلر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/709628578162458625,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,714768731096944641,714768731096944641,1459249119000,2016-03-29,15:28:39,430,2463165061,bourseiness,بورسینس,,#شکلر تعهدنامه ثبت افزايش سرمايه قبل از برگزاري مجمع  http://goo.gl/fb/NKuKml  #اقتصاد,[],['http://goo.gl/fb/NKuKml'],[],0,0,0,"['#شکلر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/714768731096944641,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,715077943408640000,715077943408640000,1459322841000,2016-03-30,11:57:21,430,2463165061,bourseiness,بورسینس,,#شاراک و #شکلر که اماده گشایش هستند هنوز قیمت نخورده اند #شپنا هم صف…  http://goo.gl/fb/9n7dtq  #اقتصاد,[],['http://goo.gl/fb/9n7dtq'],[],0,0,0,"['#شاراک', '#شکلر', '#شپنا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/715077943408640000,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,987936421959913472,987936421959913472,1524377372000,2018-04-22,10:39:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"درگروه های متعادل باگرایش منفی #شیمیایی، #پالایشگاهی و #روانکارها،با صف خرید نمادهای #شسینا و #شلعاب، صف فروش نماد #پترول و معاملات منفی تر نمادهای #شکربن، #تاپبکو، #کرماشا، #شیران، #پارسان، #خراسان، #شسپا و نوسانات مثبت نمادهای #شکلر، #شپاس، #شتوکا و #ساینا مواجه می باشیم.
#بورس",[],[],[],0,0,0,"['#شیمیایی', '#پالایشگاهی', '#روانکارها', '#شسینا', '#شلعاب', '#پترول', '#شکربن', '#تاپبکو', '#کرماشا', '#شیران', '#پارسان', '#خراسان', '#شسپا', '#شکلر', '#شپاس', '#شتوکا', '#ساینا', '#بورس']",[],https://twitter.com/abandidgah/status/987936421959913472,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,987965788731707392,987965788731707392,1524384374000,2018-04-22,12:36:14,430,986116312920453120,abandidgah,دیدگاه آبان,,"نماد #شکلر صف فروش را تجربه می کند.
#بورس",[],[],[],0,0,0,"['#شکلر', '#بورس']",[],https://twitter.com/abandidgah/status/987965788731707392,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,990860953104322560,990860953104322560,1525074635000,2018-04-30,12:20:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"#شاوان، #شپاکسا، #شپارس، #تاپیکو، #زاگرس، #شپترو، #شکلر، #شپاس، #شبریز و #شراز نمادهای پرتقاضا و مثبت تر و #شرانل، #پترول، #جم، #شخارک، #خراسان، #شفن، #شیراز، #شدوص، #شفارا و #شوینده نمادهای منفی تر گروه های متعادل #شیمیایی، #پالایشگاهی و #روانکارها از بازار امروز می باشند.
#بورس",[],[],[],0,0,0,"['#شاوان', '#شپاکسا', '#شپارس', '#تاپیکو', '#زاگرس', '#شپترو', '#شکلر', '#شپاس', '#شبریز', '#شراز', '#شرانل', '#پترول', '#جم', '#شخارک', '#خراسان', '#شفن', '#شیراز', '#شدوص', '#شفارا', '#شوینده', '#شیمیایی', '#پالایشگاهی', '#روانکارها', '#بورس']",[],https://twitter.com/abandidgah/status/990860953104322560,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,991207647096565760,991207647096565760,1525157293000,2018-05-01,11:18:13,430,986116312920453120,abandidgah,دیدگاه آبان,,"معاملات مثبت نمادهای #شپترو، #شکربن، #شکلر، #خرسان، #شبندر، #شراز و #شبریز نمایان تر از دادوستدهای متعادل سایر نمادهای گروه های شیمیایی، پالایشگاهی و روانکارها تا این لحظه از بازار امروز می باشد.
#بورس",[],[],[],0,0,0,"['#شپترو', '#شکربن', '#شکلر', '#خرسان', '#شبندر', '#شراز', '#شبریز', '#بورس']",[],https://twitter.com/abandidgah/status/991207647096565760,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,993745487558688768,993745487558688768,1525762361000,2018-05-08,11:22:41,430,986116312920453120,abandidgah,دیدگاه آبان,,"درگروه های اکثرا متعادل و مثبت #شیمیایی، #پالایشگاهی و #روانکارها، ادامه صف خرید نماد #وپترو و نوسانات منفی نمادهای #زاگرس، #کرماشا، #فارس، #شبهرن، #شنفت و #شکلر نمایان تر از معاملات هم گروهی ها می باشد. 
#بورس",[],[],[],0,0,0,"['#شیمیایی', '#پالایشگاهی', '#روانکارها', '#وپترو', '#زاگرس', '#کرماشا', '#فارس', '#شبهرن', '#شنفت', '#شکلر', '#بورس']",[],https://twitter.com/abandidgah/status/993745487558688768,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
12,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,995541114185646081,995541114185646081,1526190472000,2018-05-13,10:17:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه پتروپالایش روز آرامی را سپری می کنند که البته تمایل به سبز شدن دارند. نمادهای #شلعاب، #شدوص، #شپارس با صف خرید همراه هستند. نمادهای #شکلر، #شیراز و #ساینا منفی دنبال می شوند و مابقی شرکت های گروه کم کم با تقاضای بالاتری  مواجه می شوند.
#بورس",[],[],[],0,0,0,"['#شلعاب', '#شدوص', '#شپارس', '#شکلر', '#شیراز', '#ساینا', '#بورس']",[],https://twitter.com/abandidgah/status/995541114185646081,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
