,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590865994693926912,590853293125021697,1429708405000,2015-04-22,17:43:25,430,2950169302,2425aa6c64ff444,ib_Abd alpary,,@ElwatanNews عودة#هههههاي#وكأنها منعت قبل ذلك#هذه سياسة ومنهج لم يتغيرﻻقبل وﻻبعد#إﻻإذا تغيرت اﻹرادة واﻹدارة #واعتبار المصري أنه إنسان.,['elwatannews'],[],[],0,0,0,['#واعتبار'],[],https://twitter.com/2425aa6c64ff444/status/590865994693926912,False,,0,,,,,,,"[{'user_id': '2950169302', 'username': '2425aa6c64ff444'}, {'user_id': '526343521', 'username': 'ElwatanNews'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,672835269515747328,672835269515747328,1449251403000,2015-12-04,21:20:03,430,2864293714,mehdi_kemel,Mehdi kemel,,"#رسمياً من الاتحاد #الأسباني | إقصاء 

#ريال_مدريد من كأس #الملك بسبب #واقعة 

تشيرتشيف ، #واعتبار قادش متأهلاً #لدور 16",[],[],[],0,0,0,"['#رسمياً', '#الأسباني', '#ريال_مدريد', '#الملك', '#واقعة', '#واعتبار', '#لدور']",[],https://twitter.com/mehdi_kemel/status/672835269515747328,False,,0,,,,,,,"[{'user_id': '2864293714', 'username': 'mehdi_kemel'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,672835753668427776,672835753668427776,1449251519000,2015-12-04,21:21:59,430,620268857,ffdd1973,‏fα∂α αℓвιqαмι,,"#رسمياً من الاتحاد #الأسباني | إقصاء 

#ريال_مدريد من كأس #الملك بسبب #واقعة 

تشيرتشيف ، #واعتبار قادش متأهلاً #لدور 16",[],[],[],0,0,0,"['#رسمياً', '#الأسباني', '#ريال_مدريد', '#الملك', '#واقعة', '#واعتبار', '#لدور']",[],https://twitter.com/ffdd1973/status/672835753668427776,False,,0,,,,,,,"[{'user_id': '620268857', 'username': 'ffdd1973'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,987634509066665984,987634509066665984,1524305390000,2018-04-21,14:39:50,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف خرید نمادهای #وتوصا، #وصنعت، #وگستر، #واعتبار و #وسبحان در گروه اکثرا متعادل سرمایه گذاری قابل توجه می باشد.
#بورس",[],[],[],0,0,0,"['#وتوصا', '#وصنعت', '#وگستر', '#واعتبار', '#وسبحان', '#بورس']",[],https://twitter.com/abandidgah/status/987634509066665984,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,990195464271269888,990195464271269888,1524915970000,2018-04-28,16:16:10,430,986116312920453120,abandidgah,دیدگاه آبان,,"#ولغدر، #وصنعت، #وصنا، #واتی و #وکار نمادهای صف فروش و #وپست، #واعتبار، #وسپه و #وانصار نمادهایی با نوسانات مثبت گروه های بانکی، سرمایه گذاری و لیزینگی می باشند و سایر هم گروهی ها با معاملاتی منفی دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#ولغدر', '#وصنعت', '#وصنا', '#واتی', '#وکار', '#وپست', '#واعتبار', '#وسپه', '#وانصار', '#بورس']",[],https://twitter.com/abandidgah/status/990195464271269888,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,992656276441260037,992656276441260037,1525502673000,2018-05-05,11:14:33,430,986116312920453120,abandidgah,دیدگاه آبان,,"#انرژی3، #اعتلا، #وکادو، #واعتبار، #وتوسم و #فلات نمادهای مثبت، گروه های اکثرا متعادل و منفی سرمایه گذاری و واسطه‌گری ‌های مالی طی دادوستدهای امروز می باشند.
#بورس",[],[],[],0,0,0,"['#انرژی3', '#اعتلا', '#وکادو', '#واعتبار', '#وتوسم', '#فلات', '#بورس']",[],https://twitter.com/abandidgah/status/992656276441260037,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1009344638619021313,1009344638619021313,1529481489000,2018-06-20,12:28:09,430,986116312920453120,abandidgah,دیدگاه آبان,,"به جز نمادهای #سرچشمه و #واعتبار که متعادل و منفی می باشند سایر نمادهای سرمایه گذاری اکثرا مثبت و با صف خرید دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#سرچشمه', '#واعتبار', '#بورس']",[],https://twitter.com/abandidgah/status/1009344638619021313,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1029267269711421440,1029267269711421440,1534231414000,2018-08-14,11:53:34,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه سرمایه گذاری نمادهای #ونیکی #وبیمه، #وسکاب، #سدبیر و #واعتبار معاملات پرتقاضایی دارند و معاملات دیگر نمادها همسو با بازار روندی متعادل با گرایش به محدوده های مثبت را سپری می نماید.
#بورس",[],[],[],0,0,0,"['#ونیکی', '#وبیمه', '#وسکاب', '#سدبیر', '#واعتبار', '#بورس']",[],https://twitter.com/abandidgah/status/1029267269711421440,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1038321064076402689,1038321064076402689,1536390007000,2018-09-08,11:30:07,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه سرمایه گذاری به جز نماد #وبیمه و #واعتبار، بقیه نمادها با رشد قیمتی همراه هستند.
#بورس",[],[],[],0,0,0,"['#وبیمه', '#واعتبار', '#بورس']",[],https://twitter.com/abandidgah/status/1038321064076402689,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1062268462658027521,1062268462658027521,1542099512000,2018-11-13,12:28:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه سرمایه گذاری نماد #واعتبار، #واتی و #سرچشمه مورد توجهند و بقیه نمادهای نیز نوسانی داد و ستد می شوند.
#بورس",[],[],[],0,0,0,"['#واعتبار', '#واتی', '#سرچشمه', '#بورس']",[],https://twitter.com/abandidgah/status/1062268462658027521,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
