,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,324872912177868800,324872912177868800,1366290712000,2013-04-18,17:41:52,430,1361891911,bourseideas,BourseIdeas,,#پارسان خداکنه هر چه زودتر این نرخ گاز افزایش پیدا کنه تا #شپدیس و #پارسان بتونند سریع فرادی همان روز تعدیل مثبت بدهند,[],[],[],0,0,0,"['#پارسان', '#شپدیس', '#پارسان']",[],https://twitter.com/BourseIdeas/status/324872912177868800,False,,0,,,,,,,"[{'user_id': '1361891911', 'username': 'BourseIdeas'}]",,,,,0.9923802614212036
1,1,1,1,1,1,1,457758790352252928,457758790352252928,1397973175000,2014-04-20,10:22:55,430,347395057,dailybourse_ir,بورس روزانه,,"پتروشیمی پردیس ( شپدیس) -  http://www.dailybourse.ir/?p=14589 
#شپدیس",[],['http://www.dailybourse.ir/?p=14589'],[],0,0,0,['#شپدیس'],[],https://twitter.com/dailybourse_ir/status/457758790352252928,False,,0,,,,,,,"[{'user_id': '347395057', 'username': 'dailybourse_ir'}]",,,,,0.9550886154174804
2,2,2,2,2,2,2,691852936985600000,691852936985600000,1453785568000,2016-01-26,08:49:28,430,2463165061,bourseiness,بورسینس,,سود سهامداران پتروشیمی پردیس (#شپدیس) در شعب بانک صادرات ایران پرداخت می‌شود: بورسینس دات…  http://goo.gl/fb/oKWLfq ,[],['http://goo.gl/fb/oKWLfq'],[],0,0,0,['#شپدیس'],[],https://twitter.com/bourseiness/status/691852936985600000,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.311158150434494
3,3,3,3,3,3,3,707103163669680128,707103163669680128,1457421506000,2016-03-08,10:48:26,430,2463165061,bourseiness,بورسینس,,#شپدیس شفاف سازی در خصوص تاثير قيمت خوراک بر روي پيش بيني سود هر…  http://goo.gl/fb/iYuXXH  #اقتصاد,[],['http://goo.gl/fb/iYuXXH'],[],0,0,0,"['#شپدیس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/707103163669680128,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7002184391021729
4,4,4,4,4,4,4,745493413089312768,745493413089312768,1466574454000,2016-06-22,10:17:34,430,2463165061,bourseiness,بورسینس,,تابلو نمادهای #غچین #دارو #شپارس #فاما #شیراز #فارس #شپدیس در 5 روز اخیر منفی…  http://goo.gl/fb/mb13Ol  #اقتصاد,[],['http://goo.gl/fb/mb13Ol'],[],0,0,0,"['#غچین', '#دارو', '#شپارس', '#فاما', '#شیراز', '#فارس', '#شپدیس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/745493413089312768,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8237169981002808
5,5,5,5,5,5,5,749524628033380352,749524628033380352,1467535571000,2016-07-03,13:16:11,430,2463165061,bourseiness,بورسینس,,#پتایر صف خرید #پلاسک در محدوده 3 درصد مثبت معامله بلوکی در نماد #شپدیس…  http://goo.gl/fb/evySDY  #اقتصاد,[],['http://goo.gl/fb/evySDY'],[],0,0,0,"['#پتایر', '#پلاسک', '#شپدیس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749524628033380352,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7563548088073729
6,6,6,6,6,6,6,755323925253455872,755323925253455872,1468918231000,2016-07-19,13:20:31,430,786370050,ateimouri,علی‌ رضا,,"#ترینهایبورس
بیشترین ارزش معاملات
1-#وبصادر: ۲۴۴،۳۲۳
2-#خساپا: ۱۰۶،۷۷۲
3-#وپاسار: ۹۶،۰۲۴
4-#مبین: ۹۴،۳۹۷
5-#شپدیس: ۹۳،۷۹۸ 
میلیون ریال",[],[],[],0,0,0,"['#ترینهایبورس', '#وبصادر', '#خساپا', '#وپاسار', '#مبین', '#شپدیس']",[],https://twitter.com/Ateimouri/status/755323925253455872,False,,0,,,,,,,"[{'user_id': '786370050', 'username': 'Ateimouri'}]",,,,,0.2109473496675492
7,7,7,7,7,7,7,987579334192922624,987579334192922624,1524292236000,2018-04-21,11:00:36,430,986116312920453120,abandidgah,دیدگاه آبان,,"درگروه های اکثرا متعادل #شیمیایی، #پالایشگاهی و #روانکارها، نمادهای #پترول، #شسینا و #شیران با صف فروش، نمادهای #شنفت، #کرماشا، #جم، #شپدیس، #ساینا، #شیراز و #تاپیکو با معاملاتی منفی، نمادهای #زاگرس، #شفارس، #شپنا، #شاوان و #شبریز با معاملاتی مثبت دنبال می شوند. 
#بورس",[],[],[],0,0,0,"['#شیمیایی', '#پالایشگاهی', '#روانکارها', '#پترول', '#شسینا', '#شیران', '#شنفت', '#کرماشا', '#جم', '#شپدیس', '#ساینا', '#شیراز', '#تاپیکو', '#زاگرس', '#شفارس', '#شپنا', '#شاوان', '#شبریز', '#بورس']",[],https://twitter.com/abandidgah/status/987579334192922624,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9990144968032836
8,8,8,8,8,8,8,988670917621448705,988670917621448705,1524552490000,2018-04-24,11:18:10,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های اکثرا متعادل #شیمیایی، نمادهای #پترول، #شپارس، #شپدیس، #شفن، #شوینده و #شیراز با نوسانات منفی تر و نمادهای #شکربن، #زاگرس، #پارسان، #شلعاب، #جم و #وپترو با تقاضای بالاتر و نوسانات مثبت تری از هم گروهی ها دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#شیمیایی', '#پترول', '#شپارس', '#شپدیس', '#شفن', '#شوینده', '#شیراز', '#شکربن', '#زاگرس', '#پارسان', '#شلعاب', '#جم', '#وپترو', '#بورس']",[],https://twitter.com/abandidgah/status/988670917621448705,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9958815574645996
9,9,9,9,9,9,9,989076979583463428,989076979583463428,1524649302000,2018-04-25,14:11:42,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در شاخص
#فولاد 86 واحد مثبت
#فملی 75 واحد منفی
#رانفور ‍72 واحد مثبت
#شبندر 49 واحد مثبت
#شپنا 35 واحد مثبت
#شپدیس 31 واحد منفی
#شبریز 30 واحد مثبت
#بورس",[],[],[],0,0,0,"['#فولاد', '#فملی', '#رانفور', '#شبندر', '#شپنا', '#شپدیس', '#شبریز', '#بورس']",[],https://twitter.com/abandidgah/status/989076979583463428,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.5472792983055115
10,10,10,10,10,10,10,991380536005480454,991380536005480454,1525198513000,2018-05-01,22:45:13,430,991001804203683840,technichaltrade,Technichal_trading,,"#شپدیس
📉الگوی سقف دوقلو و تکمیل شانه راست
✅زیر نظر داشته باشید. در صورت ادامه…  https://www.instagram.com/p/BiPphvLHsEt/?utm_source=twitter …",[],['https://www.instagram.com/p/BiPphvLHsEt/?utm_source=twitter'],[],0,0,0,['#شپدیس'],[],https://twitter.com/TechnichalTrade/status/991380536005480454,False,,0,,,,,,,"[{'user_id': '991001804203683840', 'username': 'TechnichalTrade'}]",,,,,0.15896263718605042
