,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405525061991682048,405525061991682048,1385519683000,2013-11-27,06:04:43,430,580906430,rehamkhaleed_,Reham Khaled,,هنقول علي مين هنقول علي #وساخت الناس اللي في الدنيا دي,[],[],[],0,0,0,['#وساخت'],[],https://twitter.com/Rehamkhaleed_/status/405525061991682048,False,,0,,,,,,,"[{'user_id': '580906430', 'username': 'Rehamkhaleed_'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,432532520656461824,432532520656461824,1391958763000,2014-02-09,18:42:43,430,738852264,mennama60911062,MennaMagdy,,و لما أجي أنصح ولادى من #وساخت و #غدر البشر ححكلهوم عنك :) !,[],[],[],0,0,0,"['#وساخت', '#غدر']",[],https://twitter.com/mennama60911062/status/432532520656461824,False,,0,,,,,,,"[{'user_id': '738852264', 'username': 'mennama60911062'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,641353223975014401,641353223975014401,1441745499000,2015-09-09,01:21:39,430,2765169245,basmabk2014,➿بشمهندزه تويتر➿,,#وساخت الدونيا #طفحت😕,[],[],[],0,0,0,"['#وساخت', '#طفحت']",[],https://twitter.com/BasmaBk2014/status/641353223975014401,False,,0,,,,,,,"[{'user_id': '2765169245', 'username': 'BasmaBk2014'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,701648259450851328,701648259450851328,1456120955000,2016-02-22,09:32:35,430,2463165061,bourseiness,بورسینس,,انتظاراتی که برای #وساخت می توان داشت صرفا تکنیکالی  http://goo.gl/fb/vsahpS  #اقتصاد #بورس,[],['http://goo.gl/fb/vsahpS'],[],0,0,0,"['#وساخت', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/701648259450851328,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,703812967880638464,703812967880638464,1456637062000,2016-02-28,08:54:22,430,2463165061,bourseiness,بورسینس,,ازگروه ساختمانی #ثباغ #ثتران #وساخت #ثنوسا با صف خرید همراه هستند  http://goo.gl/fb/BHRO7Y  #اقتصاد,[],['http://goo.gl/fb/BHRO7Y'],[],0,0,0,"['#ثباغ', '#ثتران', '#وساخت', '#ثنوسا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703812967880638464,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,704217929366315008,704217929366315008,1456733612000,2016-02-29,11:43:32,430,2463165061,bourseiness,بورسینس,,توقف نماد معاملاتي #وساخت #فاراک صف خریدش عرضه شد  http://goo.gl/fb/Yhno8f  #اقتصاد,[],['http://goo.gl/fb/Yhno8f'],[],0,0,0,"['#وساخت', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704217929366315008,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,704565704327110656,704565704327110656,1456816528000,2016-03-01,10:45:28,430,2463165061,bourseiness,بورسینس,,#وساخت شرکت سرمايه گذاري ساختمان ايران پیش بینی درآمد هر سهم سال مالی منتهی…  http://goo.gl/fb/9DgIdy  #اقتصاد,[],['http://goo.gl/fb/9DgIdy'],[],0,0,0,"['#وساخت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704565704327110656,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,704928639444508672,704928639444508672,1456903059000,2016-03-02,10:47:39,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #سغرب،#وكار،#چفيبر،#وساخت،#شنفت،#ثمسكن  http://goo.gl/fb/MfC3fb  #اقتصاد,[],['http://goo.gl/fb/MfC3fb'],[],0,0,0,"['#سغرب', '#وكار', '#چفيبر', '#وساخت', '#شنفت', '#ثمسكن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704928639444508672,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,719063504720896001,719063504720896001,1460273073000,2016-04-10,11:54:33,430,2463165061,bourseiness,بورسینس,,#وساخت #گروه ساختمانی نمودار هفتگی لگاریتمی سهم بعد ار یک 5 موجی دوران اصلاحی…  http://goo.gl/fb/2069rZ  #اقتصاد,[],['http://goo.gl/fb/2069rZ'],[],0,0,0,"['#وساخت', '#گروه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719063504720896001,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,719762082116317184,719762082116317184,1460439627000,2016-04-12,10:10:27,430,2463165061,bourseiness,بورسینس,,#وساخت در 362 صف فروش شد در روزی که فلزیها یکپارچه مثبتند ذوب بدلیل…  http://goo.gl/fb/dS2AkQ  #اقتصاد,[],['http://goo.gl/fb/dS2AkQ'],[],0,0,0,"['#وساخت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719762082116317184,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
