Date,Close,Open,Low,High,Volume,Trades
2003-07-08,500.0,500.0,500.0,500.0,1133,1
2003-07-16,502.0,502.0,502.0,502.0,114,1
2003-10-14,900.0,900.0,900.0,900.0,1019,1
2004-02-18,400.0,400.0,400.0,400.0,1000,1
2004-02-22,400.0,400.0,400.0,400.0,1000,1
2004-02-24,400.0,400.0,400.0,400.0,16000,3
2004-02-25,400.0,400.0,400.0,400.0,1000,1
2004-02-29,400.0,400.0,400.0,400.0,1000,1
2004-03-03,400.0,401.0,400.0,401.0,1010,2
2004-03-06,400.0,401.0,400.0,401.0,1010,2
2004-03-07,400.0,402.0,400.0,402.0,1010,2
2004-03-09,400.0,406.0,400.0,406.0,1010,2
2004-03-10,400.0,407.0,400.0,407.0,1010,2
2004-03-13,400.0,409.0,400.0,409.0,5010,2
2004-03-15,400.0,420.0,400.0,420.0,1010,3
2004-03-16,400.0,420.0,400.0,420.0,1010,2
2004-03-17,400.0,420.0,400.0,420.0,1010,2
2004-03-27,400.0,420.0,400.0,420.0,1010,2
2004-03-28,400.0,420.0,400.0,420.0,1010,2
2004-03-30,400.0,420.0,400.0,420.0,29,2
2004-04-04,400.0,420.0,400.0,420.0,1010,3
2004-04-07,400.0,420.0,400.0,420.0,1010,3
2004-04-10,400.0,420.0,400.0,420.0,1010,2
2004-04-12,400.0,420.0,400.0,420.0,1010,2
2004-04-13,400.0,420.0,400.0,420.0,2010,2
2004-04-17,400.0,420.0,400.0,420.0,1010,2
2004-04-18,400.0,420.0,400.0,420.0,1010,2
2004-04-21,400.0,420.0,400.0,420.0,1010,2
2004-04-25,400.0,420.0,400.0,420.0,1636,3
2004-04-26,400.0,420.0,400.0,420.0,1010,3
2004-05-01,400.0,420.0,400.0,420.0,3010,2
2004-05-02,400.0,420.0,400.0,420.0,3010,2
2004-05-03,400.0,420.0,400.0,420.0,3010,2
2004-05-04,400.0,420.0,400.0,420.0,4010,3
2004-05-08,400.0,420.0,400.0,420.0,3010,2
2004-05-09,400.0,420.0,400.0,420.0,3010,2
2004-05-10,400.0,420.0,400.0,420.0,3010,3
2004-05-16,400.0,420.0,400.0,420.0,10010,3
2004-05-17,400.0,420.0,400.0,420.0,3010,2
