,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,442622859530076160,442622859530076160,1394364487000,2014-03-09,14:58:07,430,2333743470,manuelchitsaz,Manuel Chitsaz,,"چه گزارش غم انگیزی
بیمار هنوز در سی سی یو ست
 http://bit.ly/1h3rc7v 
#بورس
#اقتصادی
#تهران
#شیراز
#اصفهان
#ایران
#تبریز
#Iran 
iranshares",[],['http://bit.ly/1h3rc7v'],[],0,0,0,"['#بورس', '#اقتصادی', '#تهران', '#شیراز', '#اصفهان', '#ایران', '#تبریز', '#iran']",[],https://twitter.com/ManuelChitsaz/status/442622859530076160,False,,0,,,,,,,"[{'user_id': '2333743470', 'username': 'ManuelChitsaz'}]",,,,,0.7345702648162842
1,1,1,1,1,1,1,442624343747465216,442624343747465216,1394364841000,2014-03-09,15:04:01,430,2333743470,manuelchitsaz,Manuel Chitsaz,,"آیا از این تجربه استفاده می کنیم در بازار دیگری حباب نسازیم؟
 http://bit.ly/1h3rc7v 
#بورس
#اقتصادی
#تهران
#شیراز
#ایران
#Iran 
iranshares",[],['http://bit.ly/1h3rc7v'],[],0,0,0,"['#بورس', '#اقتصادی', '#تهران', '#شیراز', '#ایران', '#iran']",[],https://twitter.com/ManuelChitsaz/status/442624343747465216,False,,0,,,,,,,"[{'user_id': '2333743470', 'username': 'ManuelChitsaz'}]",,,,,0.30791881680488586
2,2,2,2,2,2,2,442625190858457088,442625190858457088,1394365043000,2014-03-09,15:07:23,430,2333743470,manuelchitsaz,Manuel Chitsaz,,"چه گزارش غم انگیزی
 http://bit.ly/1h3rc7v 
#بورس
#اقتصادی
#تهران
#شیراز
#اصفهان
#ایران
#تبریز
#Iran 
iranshares",[],['http://bit.ly/1h3rc7v'],[],0,0,0,"['#بورس', '#اقتصادی', '#تهران', '#شیراز', '#اصفهان', '#ایران', '#تبریز', '#iran']",[],https://twitter.com/ManuelChitsaz/status/442625190858457088,False,,0,,,,,,,"[{'user_id': '2333743470', 'username': 'ManuelChitsaz'}]",,,,,0.8263351321220398
3,3,3,3,3,3,3,442721843254812672,442721843254812672,1394388087000,2014-03-09,21:31:27,430,2333743470,manuelchitsaz,Manuel Chitsaz,,"یک یاد آوری کوجک
 http://bit.ly/1ehaU9i 
#بورس
#اقتصادی
#تهران
#ایران
#اصفهان
#شیراز
#تبریز
#کرج
#Iran 
iranshares",[],['http://bit.ly/1ehaU9i'],[],0,0,0,"['#بورس', '#اقتصادی', '#تهران', '#ایران', '#اصفهان', '#شیراز', '#تبریز', '#کرج', '#iran']",[],https://twitter.com/ManuelChitsaz/status/442721843254812672,False,,0,,,,,,,"[{'user_id': '2333743470', 'username': 'ManuelChitsaz'}]",,,,,0.7735412716865541
4,4,4,4,4,4,4,442722646883438592,442722646883438592,1394388279000,2014-03-09,21:34:39,430,2333743470,manuelchitsaz,Manuel Chitsaz,,"چه چیزی مرا بسوی بورس می کشد, ندانم.
 http://bit.ly/1ehaU9i 
#بورس
#اقتصادی
#تهران
#ایران
#اصفهان
#شیراز
#تبریز
#کرج
#Iran 
iranshares",[],['http://bit.ly/1ehaU9i'],[],0,0,0,"['#بورس', '#اقتصادی', '#تهران', '#ایران', '#اصفهان', '#شیراز', '#تبریز', '#کرج', '#iran']",[],https://twitter.com/ManuelChitsaz/status/442722646883438592,False,,0,,,,,,,"[{'user_id': '2333743470', 'username': 'ManuelChitsaz'}]",,,,,0.8889213800430298
5,5,5,5,5,5,5,443721976503623680,443721976503623680,1394626537000,2014-03-12,15:45:37,430,2333743470,manuelchitsaz,Manuel Chitsaz,,"چرا بورس اوج گرفت و چه شد ریخت
گزارشی از اقتصاد آنلاین
 http://bit.ly/PsB97e 
#بورس
#اقتصادی
#ایران
#تهران
#اصفهان
#شیراز
#Iran
iranshares",[],['http://bit.ly/PsB97e'],[],0,0,0,"['#بورس', '#اقتصادی', '#ایران', '#تهران', '#اصفهان', '#شیراز', '#iran']",[],https://twitter.com/ManuelChitsaz/status/443721976503623680,False,,0,,,,,,,"[{'user_id': '2333743470', 'username': 'ManuelChitsaz'}]",,,,,0.7494646310806274
6,6,6,6,6,6,6,443723172551352320,443723172551352320,1394626822000,2014-03-12,15:50:22,430,2333743470,manuelchitsaz,Manuel Chitsaz,,"چرا بورس ریخت
گزارشی روشن از اقتصاد آنلاین
 http://bit.ly/PsB97e 
#بورس
#اقتصادی
#ایران
#تهران
#اصفهان
#شیراز
#Iran
iranshares",[],['http://bit.ly/PsB97e'],[],0,0,0,"['#بورس', '#اقتصادی', '#ایران', '#تهران', '#اصفهان', '#شیراز', '#iran']",[],https://twitter.com/ManuelChitsaz/status/443723172551352320,False,,0,,,,,,,"[{'user_id': '2333743470', 'username': 'ManuelChitsaz'}]",,,,,0.560957670211792
7,7,7,7,7,7,7,443723518765965312,443723518765965312,1394626905000,2014-03-12,15:51:45,430,2333743470,manuelchitsaz,Manuel Chitsaz,,"نقش پترو شیمی در بورس.  گزارشی از اقتصاد آنلاین
 http://bit.ly/PsB97e 
#بورس
#اقتصادی
#ایران
#تهران
#اصفهان
#شیراز
#Iran
iranshares",[],['http://bit.ly/PsB97e'],[],0,0,0,"['#بورس', '#اقتصادی', '#ایران', '#تهران', '#اصفهان', '#شیراز', '#iran']",[],https://twitter.com/ManuelChitsaz/status/443723518765965312,False,,0,,,,,,,"[{'user_id': '2333743470', 'username': 'ManuelChitsaz'}]",,,,,0.6925696730613708
8,8,8,8,8,8,8,443723779148369920,443723779148369920,1394626967000,2014-03-12,15:52:47,430,2333743470,manuelchitsaz,Manuel Chitsaz,,"دولت به بورس یارانه می داد؟
گزارشی از اقتصاد آنلاین
 http://bit.ly/PsB97e 
#بورس
#اقتصادی
#ایران
#تهران
#اصفهان
#شیراز
#Iran
iranshares",[],['http://bit.ly/PsB97e'],[],0,0,0,"['#بورس', '#اقتصادی', '#ایران', '#تهران', '#اصفهان', '#شیراز', '#iran']",[],https://twitter.com/ManuelChitsaz/status/443723779148369920,False,,0,,,,,,,"[{'user_id': '2333743470', 'username': 'ManuelChitsaz'}]",,,,,0.868752121925354
9,9,9,9,9,9,9,443725122676224003,443725122676224003,1394627287000,2014-03-12,15:58:07,430,2333743470,manuelchitsaz,Manuel Chitsaz,,"افرادی که بیشترین زیان را در بورس کردند؟
 http://bit.ly/PsB97e 
#بورس
#اقتصادی
#ایران
#تهران
#اصفهان
#شیراز
#Tehran
#Iran
iranshares",[],['http://bit.ly/PsB97e'],[],0,0,0,"['#بورس', '#اقتصادی', '#ایران', '#تهران', '#اصفهان', '#شیراز', '#tehran', '#iran']",[],https://twitter.com/ManuelChitsaz/status/443725122676224003,False,,0,,,,,,,"[{'user_id': '2333743470', 'username': 'ManuelChitsaz'}]",,,,,0.9432609081268308
