Date,Close,Open,Low,High,Volume,Trades
2001-03-27,7003.0,7003.0,7003.0,7003.0,500,3
2001-04-07,7003.0,7000.0,7000.0,7003.0,2200,3
2001-04-08,7020.0,7003.0,7003.0,7020.0,2480,3
2001-04-09,7050.0,7031.0,7031.0,7050.0,1433,2
2001-04-10,7070.0,7060.0,7060.0,7070.0,1250,2
2001-04-14,7150.0,7091.0,7091.0,7150.0,2460,5
2001-04-15,7180.0,7180.0,7180.0,7180.0,1400,2
2001-04-16,7200.0,7200.0,7200.0,7200.0,1000,2
2001-04-17,7250.0,7250.0,7225.0,7250.0,1385,4
2001-04-18,7400.0,7300.0,7300.0,7400.0,1397,6
2001-04-21,7420.0,7420.0,7420.0,7420.0,930,2
2001-04-22,7791.0,7791.0,7791.0,7791.0,1180,2
2001-04-23,7800.0,7900.0,7800.0,7900.0,1820,2
2001-04-25,7700.0,7800.0,7700.0,7800.0,1750,4
2001-04-29,7700.0,7700.0,7700.0,7700.0,1480,2
2001-04-30,7701.0,7701.0,7701.0,7701.0,2100,4
2001-05-01,7701.0,7702.0,7701.0,7702.0,2233,2
2001-05-02,7701.0,7701.0,7701.0,7701.0,167,1
2001-05-05,7701.0,7701.0,7701.0,7701.0,2000,1
2001-05-07,7701.0,7700.0,7700.0,7701.0,5757,9
2001-05-08,7701.0,7701.0,7700.0,7701.0,10424,11
2001-05-09,7698.0,7699.0,7698.0,7699.0,1760,3
2001-05-15,7701.0,7697.0,7697.0,7701.0,6000,7
2001-05-19,7699.0,7700.0,7699.0,7700.0,2200,4
2001-05-23,7696.0,7696.0,7696.0,7696.0,128,1
2001-05-26,7451.0,7451.0,7451.0,7451.0,1586,1
2001-05-27,7399.0,7400.0,7399.0,7400.0,8441,5
2001-05-28,7300.0,7300.0,7300.0,7399.0,10567,17
2001-05-29,7300.0,7300.0,7300.0,7300.0,4000,2
2001-05-30,7300.0,7300.0,7300.0,7300.0,152500,10
2001-06-02,7300.0,7300.0,7300.0,7300.0,3130,6
2001-06-03,7300.0,7300.0,7300.0,7300.0,2000,2
2001-06-06,7310.0,7310.0,7300.0,7315.0,12418,21
2001-06-09,7310.0,7310.0,7310.0,7310.0,4500,3
2001-06-11,7310.0,7310.0,7300.0,7310.0,29390,32
2001-06-12,7310.0,7310.0,7310.0,7310.0,8457,17
2001-06-16,7316.0,7316.0,7316.0,7316.0,10000,6
2001-06-17,7401.0,7390.0,7390.0,7402.0,39340,19
2001-06-18,7505.0,7451.0,7450.0,7550.0,14683,20
2001-06-19,7520.0,7521.0,7510.0,7522.0,6988,8
2001-06-20,7530.0,7520.0,7520.0,7700.0,16518,11
2001-06-23,7550.0,7550.0,7550.0,7550.0,1500,1
2001-06-24,7555.0,7700.0,7555.0,7800.0,106515,25
2001-06-25,7550.0,7600.0,7549.0,7620.0,23885,23
2001-08-12,7199.0,6951.0,6700.0,7203.0,68300,57
2001-08-13,7300.0,7199.0,7197.0,7300.0,15868,21
2001-08-14,7300.0,7400.0,7300.0,7400.0,6000,2
2001-08-15,7284.0,7280.0,7199.0,7290.0,26431,26
2001-08-18,7100.0,7200.0,7100.0,7200.0,10742,13
