,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734632694592704512,734632694592704512,1463985057000,2016-05-23,11:00:57,430,2463165061,bourseiness,بورسینس,,#سبجنو موضوع خلاصه تصمیمات مجمع عمومی عادی سالیانه بدین‌وسیله به اطلاع می‌رساند مجمع…  http://goo.gl/fb/JVQanW  #اقتصاد,[],['http://goo.gl/fb/JVQanW'],[],0,0,0,"['#سبجنو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734632694592704512,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,735361190600298496,735361190600298496,1464158744000,2016-05-25,11:15:44,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خلنت،#سصفها،#سبجنو،#سخوز،#غشصفا،#فاسمين،#سكرما  http://goo.gl/fb/Dv5E9J  #اقتصاد,[],['http://goo.gl/fb/Dv5E9J'],[],0,0,0,"['#خلنت', '#سصفها', '#سبجنو', '#سخوز', '#غشصفا', '#فاسمين', '#سكرما', '#اقتصاد']",[],https://twitter.com/bourseiness/status/735361190600298496,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,736417061564469248,736417061564469248,1464410484000,2016-05-28,09:11:24,430,2463165061,bourseiness,بورسینس,,حراج مجدد نمادهاي معاملاتي #خلنت،#سصفها،#سبجنو،#سخوز،#غشصفا،#سكرما  http://goo.gl/fb/uwacrt  #اقتصاد,[],['http://goo.gl/fb/uwacrt'],[],0,0,0,"['#خلنت', '#سصفها', '#سبجنو', '#سخوز', '#غشصفا', '#سكرما', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736417061564469248,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,994176475925438464,994176475925438464,1525865117000,2018-05-09,15:55:17,430,986116312920453120,abandidgah,دیدگاه آبان,,"#سبجنو
#اطلاعیه
*سيمان بجنورد*
12ماهه منتهی به 96/12/29 مبلغ ۶۱۴ ریال سود به ازای هر سهم محقق نمود.
درصد پوشش: 121 درصد
33% افزایش نسبت به سال مالی 95
#بورس",[],[],[],0,0,0,"['#سبجنو', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/994176475925438464,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,997745882975035392,997745882975035392,1526716130000,2018-05-19,12:18:50,430,986116312920453120,abandidgah,دیدگاه آبان,,"* توقف نماد * 
بورس
#واميد، #دتماد، #خمحور و #سبجنو
جهت برگزاري مجمع عادي ساليانه به منظور تصويب صورت هاي مالي 
#بورس",[],[],[],0,0,0,"['#واميد', '#دتماد', '#خمحور', '#سبجنو', '#بورس']",[],https://twitter.com/abandidgah/status/997745882975035392,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,998920206281007105,998920206281007105,1526996110000,2018-05-22,18:05:10,430,830770031705206788,radiosaham_ir,radiosaham,,"پیش بینی ۸۴ نفر از بزرگان #بازارمسکن از آینده وضعیت #قیمت_مسکن ۹۷
 http://radiosaham.ir/71108/ 

گزارش مجمع عمومی عادی سالانه #سبجنو
 http://radiosaham.ir/211812/ 

آخرین اخبار از #شرکت_نیرو_کلر|نسبت ۳۰ درصدی صادرات حفظ می شود
 http://radiosaham.ir/211813/ ",[],"['http://radiosaham.ir/71108/', 'http://radiosaham.ir/211812/', 'http://radiosaham.ir/211813/']",[],0,0,0,"['#بازارمسکن', '#قیمت_مسکن', '#سبجنو', '#شرکت_نیرو_کلر']",[],https://twitter.com/radiosaham_ir/status/998920206281007105,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1058662633761497088,1058662633761497088,1541239815000,2018-11-03,13:40:15,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه سیمانی امروز معاملاتی نوسانی در جریان است. #سفارس، #ستران، #سبزوا، #سرود، #سکرما، #سبجنو از نمادهای سبزپوش گروه هستند و بقیه نمادهای معاملاتی منفی را سپری می نمایند.
#بورس",[],[],[],0,0,0,"['#سفارس', '#ستران', '#سبزوا', '#سرود', '#سکرما', '#سبجنو', '#بورس']",[],https://twitter.com/abandidgah/status/1058662633761497088,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1066245580328845312,1066245580328845312,1543047730000,2018-11-24,11:52:10,430,986116312920453120,abandidgah,دیدگاه آبان,,"در سیمانی ها نیز تحریکات مثبت در برخی از نمادها مشهود است. #سهگمت، #سمازن و #سبجنو از نمادهای همراه با صف خرید گروهند و #سشرق، #ستران، #سخوز، #سکرد، #ساراب و #ساروم نیز رشد بیش از 2 درصدی را تجربه می نمایند. 
#بورس",[],[],[],0,0,0,"['#سهگمت', '#سمازن', '#سبجنو', '#سشرق', '#ستران', '#سخوز', '#سکرد', '#ساراب', '#ساروم', '#بورس']",[],https://twitter.com/abandidgah/status/1066245580328845312,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1075260498516500480,1075260498516500480,1545197054000,2018-12-19,08:54:14,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#زکشت 165.7 میلیون سهم
#سرچشمه 10.1 میلیون سهم
#چکارن 3.4 میلیون سهم
#وسالت 1.4 میلیون  سهم
#سبجنو 567 هزار سهم
#بورس",[],[],[],0,0,1,"['#زکشت', '#سرچشمه', '#چکارن', '#وسالت', '#سبجنو', '#بورس']",[],https://twitter.com/abandidgah/status/1075260498516500480,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1076731622982971393,1076731622982971393,1545547798000,2018-12-23,10:19:58,430,986116312920453120,abandidgah,دیدگاه آبان,,"#سبجنو
مجموع مبلغ فروش سيمان بجنورد در 9 ماهه منتهی به آذر ماه امسال با رشد 7 درصدی نسبت به مدت مشابه سال قبل به 1.04هزار میلیارد ریال افزایش یافته است. در 9 ماهه منتهی به آذر ماه امسال مجموع مقدار تولید و فروش سیمان 0.93 میلیون تن بوده است.
#بورس",[],[],[],0,0,0,"['#سبجنو', '#بورس']",[],https://twitter.com/abandidgah/status/1076731622982971393,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
