,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,818421825302622208,818421825302622208,1483961943000,2017-01-09,15:09:03,430,765759077477744640,agahi10,www.espeli.ir,,"عرضه سنگ آهن، #دهه #فجر در رینگ داخلی #بورس کالا آغاز می‌شود
ادامه:  http://www.espeli.ir/element/162479/%D8%B9%D8%B1%D8%B6%D9%87+%D8%B3%D9%86%DA%AF+%D8%A2%D9%87%D9%86%D8%8C+%D8%AF%D9%87%D9%87+%D9%81%D8%AC%D8%B1+%D8%AF%D8%B1+%D8%B1%DB%8C%D9%86%DA%AF+%D8%AF%D8%A7%D8%AE%D9%84%DB%8C+%D8%A8%D9%88%D8%B1%D8%B3+%DA%A9%D8%A7%D9%84%D8%A7+%D8%A2%D8%BA%D8%A7%D8%B2+%D9%85%DB%8C%E2%80%8C%D8%B4%D9%88%D8%AF … pic.twitter.com/FSLTtb7CFn",[],['http://www.espeli.ir/element/162479/%D8%B9%D8%B1%D8%B6%D9%87+%D8%B3%D9%86%DA%AF+%D8%A2%D9%87%D9%86%D8%8C+%D8%AF%D9%87%D9%87+%D9%81%D8%AC%D8%B1+%D8%AF%D8%B1+%D8%B1%DB%8C%D9%86%DA%AF+%D8%AF%D8%A7%D8%AE%D9%84%DB%8C+%D8%A8%D9%88%D8%B1%D8%B3+%DA%A9%D8%A7%D9%84%D8%A7+%D8%A2%D8%BA%D8%A7%D8%B2+%D9%85%DB%8C%E2%80%8C%D8%B4%D9%88%D8%AF'],['https://pbs.twimg.com/media/C1ueUAmXAAADlBU.jpg'],0,0,0,"['#دهه', '#فجر', '#بورس']",[],https://twitter.com/Agahi10/status/818421825302622208,False,,0,,,,,,,"[{'user_id': '765759077477744640', 'username': 'Agahi10'}]",,,,,0.921392023563385
1,1,1,1,1,1,1,818489018543390720,818489018543390720,1483977963000,2017-01-09,19:36:03,430,765759077477744640,agahi10,www.espeli.ir,,"عرضه سنگ آهن، #دهه #فجر در #بورس کالا آغاز می شود
ادامه:  http://www.espeli.ir/element/164234/%D8%B9%D8%B1%D8%B6%D9%87+%D8%B3%D9%86%DA%AF+%D8%A2%D9%87%D9%86%D8%8C+%D8%AF%D9%87%D9%87+%D9%81%D8%AC%D8%B1+%D8%AF%D8%B1+%D8%A8%D9%88%D8%B1%D8%B3+%DA%A9%D8%A7%D9%84%D8%A7+%D8%A2%D8%BA%D8%A7%D8%B2+%D9%85%DB%8C+%D8%B4%D9%88%D8%AF … pic.twitter.com/78hfyC97vI",[],['http://www.espeli.ir/element/164234/%D8%B9%D8%B1%D8%B6%D9%87+%D8%B3%D9%86%DA%AF+%D8%A2%D9%87%D9%86%D8%8C+%D8%AF%D9%87%D9%87+%D9%81%D8%AC%D8%B1+%D8%AF%D8%B1+%D8%A8%D9%88%D8%B1%D8%B3+%DA%A9%D8%A7%D9%84%D8%A7+%D8%A2%D8%BA%D8%A7%D8%B2+%D9%85%DB%8C+%D8%B4%D9%88%D8%AF'],['https://pbs.twimg.com/media/C1vbbJfXcAAxI97.jpg'],0,0,0,"['#دهه', '#فجر', '#بورس']",[],https://twitter.com/Agahi10/status/818489018543390720,False,,0,,,,,,,"[{'user_id': '765759077477744640', 'username': 'Agahi10'}]",,,,,0.97177392244339
2,2,2,2,2,2,2,820230994515070977,820230994515070977,1484393282000,2017-01-14,14:58:02,430,765759077477744640,agahi10,www.espeli.ir,,"سنگ آهن تا #دهه #فجر در #بورس کالا عرضه می‌شود
ادامه:  http://www.espeli.ir/element/193650/%D8%B3%D9%86%DA%AF+%D8%A2%D9%87%D9%86+%D8%AA%D8%A7+%D8%AF%D9%87%D9%87+%D9%81%D8%AC%D8%B1+%D8%AF%D8%B1+%D8%A8%D9%88%D8%B1%D8%B3+%DA%A9%D8%A7%D9%84%D8%A7+%D8%B9%D8%B1%D8%B6%D9%87+%D9%85%DB%8C%E2%80%8C%D8%B4%D9%88%D8%AF … pic.twitter.com/Bn5Y2I2vFk",[],['http://www.espeli.ir/element/193650/%D8%B3%D9%86%DA%AF+%D8%A2%D9%87%D9%86+%D8%AA%D8%A7+%D8%AF%D9%87%D9%87+%D9%81%D8%AC%D8%B1+%D8%AF%D8%B1+%D8%A8%D9%88%D8%B1%D8%B3+%DA%A9%D8%A7%D9%84%D8%A7+%D8%B9%D8%B1%D8%B6%D9%87+%D9%85%DB%8C%E2%80%8C%D8%B4%D9%88%D8%AF'],['https://pbs.twimg.com/media/C2ILvelXgAIKUhI.jpg'],0,0,0,"['#دهه', '#فجر', '#بورس']",[],https://twitter.com/Agahi10/status/820230994515070977,False,,0,,,,,,,"[{'user_id': '765759077477744640', 'username': 'Agahi10'}]",,,,,0.9503964781761168
3,3,3,3,3,3,3,987563637840728064,987563637840728064,1524288493000,2018-04-21,09:58:13,430,986116312920453120,abandidgah,دیدگاه آبان,,"به جز نمادهای #فنورد، #کدما و #فجر که صف فروشند و نمادهای #ارفع و #فولاد با نوسانات منفی همراه می باشند، سایر نمادهای گروه فلزی و معدنی اکثرا متعادل و مثبت سپری می شوند به طوریکه نمادهای #فایرا، #زنگان، #کمنگنز، #فزرین، #کیمیا، #فلوله و #توکا با صف خرید مواجه می باشند. 
#بورس",[],[],[],0,0,0,"['#فنورد', '#کدما', '#فجر', '#ارفع', '#فولاد', '#فایرا', '#زنگان', '#کمنگنز', '#فزرین', '#کیمیا', '#فلوله', '#توکا', '#بورس']",[],https://twitter.com/abandidgah/status/987563637840728064,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9900506138801576
4,4,4,4,4,4,4,989034727192584194,989034727192584194,1524639228000,2018-04-25,11:23:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های اکثرا متعادل #فلزی و معدنی، نماد #فمراد با صف خرید، نمادهای #فنورد، #فجر و #فسپا با صف فروش و نمادهای #کدما، #کمنگنز، #ذوب، #ارفع، #فسرب، #فایرا و #فولاد با تقاضای بالاتر و در نتیجه رشد قیمتی بیشتری نسبت به هم گروهی ها دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#فلزی', '#فمراد', '#فنورد', '#فجر', '#فسپا', '#کدما', '#کمنگنز', '#ذوب', '#ارفع', '#فسرب', '#فایرا', '#فولاد', '#بورس']",[],https://twitter.com/abandidgah/status/989034727192584194,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9936694502830504
5,5,5,5,5,5,5,990104423224496128,990104423224496128,1524894264000,2018-04-28,10:14:24,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های اکثرا متعادل و منفی #فلزی و #معدنی، تشکیل صف فروش نمادهای #فرآور، #فجر، #فولای، #فاسمین، #فنورد و #فسپا، معاملات مثبت نمادهای #فمراد، #فروس و #ارفع و ادامه رشد قیمتی و صف خرید نماد #فایرا نمایان تر دادوستدهای سایر هم گروهی ها می باشد،
#بورس",[],[],[],0,0,0,"['#فلزی', '#معدنی', '#فرآور', '#فجر', '#فولای', '#فاسمین', '#فنورد', '#فسپا', '#فمراد', '#فروس', '#ارفع', '#فایرا', '#بورس']",[],https://twitter.com/abandidgah/status/990104423224496128,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9933453798294068
6,6,6,6,6,6,6,990484385391632385,990484385391632385,1524984854000,2018-04-29,11:24:14,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های #منفی #فلزی و #معدنی با صف فروش نمادهای #کمنگنز، #فروس، #زنگان، #فباهنر، #فنورد، #فنوال، #فسپا، #فولای و #فجر مواجه می باشیم.
#بورس",[],[],[],0,0,1,"['#منفی', '#فلزی', '#معدنی', '#کمنگنز', '#فروس', '#زنگان', '#فباهنر', '#فنورد', '#فنوال', '#فسپا', '#فولای', '#فجر', '#بورس']",[],https://twitter.com/abandidgah/status/990484385391632385,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9990317821502686
7,7,7,7,7,7,7,990860131037523968,990860131037523968,1525074439000,2018-04-30,12:17:19,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های متعادل و منفی #فلزی و #معدنی، نمادهای #زنگان، #فسپا، #فنورد و #فجر با صف فروش، نمادهای #کپرور، #فباهنر، #وتوکا، #ذوب، #کمنگنز و #کبافق با معاملاتی منفی تر دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#فلزی', '#معدنی', '#زنگان', '#فسپا', '#فنورد', '#فجر', '#کپرور', '#فباهنر', '#وتوکا', '#ذوب', '#کمنگنز', '#کبافق', '#بورس']",[],https://twitter.com/abandidgah/status/990860131037523968,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9989773035049438
8,8,8,8,8,8,8,992998182337445888,992998182337445888,1525584190000,2018-05-06,09:53:10,430,986116312920453120,abandidgah,دیدگاه آبان,,"#فجر
بررسی #اطلاعیه
*#فولاد #اميرکبير #کاشان*
آگهی دعوت به مجمع عمومی عادی سالیانه
جهت تصویب صورت‌های مالی سال (دوره) مالی منتهی به 1396/12/29
در ساعت 15:00 روز چهارشنبه مورخ 1397/02/26 
درمحل کارخانه واقع در کاشان - کيلومتر14 جاده اردستان
#بورس",[],[],[],0,0,0,"['#فجر', '#اطلاعیه', '#فولاد', '#اميرکبير', '#کاشان', '#بورس']",[],https://twitter.com/abandidgah/status/992998182337445888,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9112480878829956
9,9,9,9,9,9,9,993718965410058240,993718965410058240,1525756038000,2018-05-08,09:37:18,430,986116312920453120,abandidgah,دیدگاه آبان,,"به جز نمادهای |#کدما، #فنورد و و #فجر که صف فروشند و نمادهای #فمراد، #زنگان و #کمنگنز که با نوسانات منفی همراه می باشند، سایر نمادهای گروه فلزی و معدنی اکثرا مثبت سپری می شوند تا جایی که نمادهای #فایرا، #فسپا، #فنوال، #فلوله و #فخاس با ادامه صف خرید مواجه می باشند. 
#بورس",[],[],[],0,0,0,"['#کدما', '#فنورد', '#فجر', '#فمراد', '#زنگان', '#کمنگنز', '#فایرا', '#فسپا', '#فنوال', '#فلوله', '#فخاس', '#بورس']",[],https://twitter.com/abandidgah/status/993718965410058240,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.986744463443756
