,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692276253525708804,692276253525708804,1453886495000,2016-01-27,12:51:35,430,2463165061,bourseiness,بورسینس,,شفاف سازی مثبت و منفی نمادهای “#وایران” و “#ولصنم”: بورسینس دات‌کام: شفاف سازی مثبت و منفی…  http://goo.gl/fb/5BGUul ,[],['http://goo.gl/fb/5BGUul'],[],0,0,0,"['#وایران', '#ولصنم']",[],https://twitter.com/bourseiness/status/692276253525708804,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,702003719861305344,702003719861305344,1456205704000,2016-02-23,09:05:04,430,2463165061,bourseiness,بورسینس,,#ولصنم موضوع خلاصه تصمیمات مجمع عمومی عادی سالیانه سال مالی منتهی به 30 09…  http://goo.gl/fb/v2MpMe  #اقتصاد #بورس,[],['http://goo.gl/fb/v2MpMe'],[],0,0,0,"['#ولصنم', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/702003719861305344,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,704610928470441984,704610928470441984,1456827311000,2016-03-01,13:45:11,430,2463165061,bourseiness,بورسینس,,تحلیل نمودار “#ولصنم” و نقطه ورود مناسب: بورسینس دات‌کام: در روزهای جاری پس از صعودی پایدار…  http://goo.gl/fb/XoSgCP ,[],['http://goo.gl/fb/XoSgCP'],[],0,0,0,['#ولصنم'],[],https://twitter.com/bourseiness/status/704610928470441984,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,704927199607005184,704927199607005184,1456902715000,2016-03-02,10:41:55,430,2463165061,bourseiness,بورسینس,,#حسینا و#فولای در حال بازگشایی توقف نمادهاي معاملاتي #دعبيد،#وبهمن،#بفجر،#ولصنم  http://goo.gl/fb/8JbSZC  #اقتصاد,[],['http://goo.gl/fb/8JbSZC'],[],0,0,0,"['#حسینا', '#دعبيد', '#وبهمن', '#بفجر', '#ولصنم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704927199607005184,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,704965648779190273,704965648779190273,1456911882000,2016-03-02,13:14:42,430,2463165061,bourseiness,بورسینس,,توقف نمادهای #سبحان، #غشان، #وارس، #دعبيد، #وبهمن، #بفجر، #ولصنم بازگشایی نمادهای…  http://goo.gl/fb/8TxK9d  #اقتصاد,[],['http://goo.gl/fb/8TxK9d'],[],0,0,0,"['#سبحان', '#غشان', '#وارس', '#دعبيد', '#وبهمن', '#بفجر', '#ولصنم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704965648779190273,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,706707179609284608,706707179609284608,1457327096000,2016-03-07,08:34:56,430,2463165061,bourseiness,بورسینس,,#ولصنم موضوع خلاصه تصمیمات مجمع عمومی عادی بطور فوق العاده بدین‌وسیله به اطلاع می…  http://goo.gl/fb/4nojjB  #اقتصاد,[],['http://goo.gl/fb/4nojjB'],[],0,0,0,"['#ولصنم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706707179609284608,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,706710692196257793,706710692196257793,1457327933000,2016-03-07,08:48:53,430,2463165061,bourseiness,بورسینس,,#ولصنم 160 ریال سود تقسیم کرد  http://goo.gl/fb/MtQevf  #اقتصاد,[],['http://goo.gl/fb/MtQevf'],[],0,0,0,"['#ولصنم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706710692196257793,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,722315362235191296,722315362235191296,1461048376000,2016-04-19,11:16:16,430,2463165061,bourseiness,بورسینس,,#ولصنم شرکت ليزينگ صنعت و معدن پیش بینی درآمد هر سهم سال مالی منتهی…  http://goo.gl/fb/8NIYCP  #اقتصاد,[],['http://goo.gl/fb/8NIYCP'],[],0,0,0,"['#ولصنم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/722315362235191296,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,734620142362099712,734620142362099712,1463982065000,2016-05-23,10:11:05,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #شاراك،#درازك،#كسعدي،#سفارس،#غشان،#ولصنم،#نبروج،#شاراكح  http://goo.gl/fb/0eUcgc  #اقتصاد,[],['http://goo.gl/fb/0eUcgc'],[],0,0,0,"['#شاراك', '#درازك', '#كسعدي', '#سفارس', '#غشان', '#ولصنم', '#نبروج', '#شاراكح', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734620142362099712,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,736456373043613696,736456373043613696,1464419856000,2016-05-28,11:47:36,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #نبروج،#ولصنم  http://goo.gl/fb/DO3zuk  #اقتصاد,[],['http://goo.gl/fb/DO3zuk'],[],0,0,0,"['#نبروج', '#ولصنم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736456373043613696,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
