,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702834877608108032,702834877608108032,1456403867000,2016-02-25,16:07:47,430,2463165061,bourseiness,بورسینس,,#خکار پیشنهاد هیئت مدیره به مجمع عمومی فوق العاده در خصوص افزایش سرمایه شرکت…  http://goo.gl/fb/acrd9w  #اقتصاد #بورس,[],['http://goo.gl/fb/acrd9w'],[],0,0,0,"['#خکار', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/702834877608108032,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,704911138887172097,704911138887172097,1456898886000,2016-03-02,09:38:06,430,2463165061,bourseiness,بورسینس,,#خکار اعلام نتيجه درخواست مجوز افزايش سرمايه از محل تجديد ارزيابي دارايي ها  http://goo.gl/fb/9b7VpL  #اقتصاد,[],['http://goo.gl/fb/9b7VpL'],[],0,0,0,"['#خکار', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704911138887172097,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,704915090043228160,704915090043228160,1456899828000,2016-03-02,09:53:48,430,2463165061,bourseiness,بورسینس,,#خکار تقاضای مجوز افزایش سرمایه از محل مازاد تجدید ارزیابی افزایش سرمایه به میزان…  http://goo.gl/fb/XvxiYD  #اقتصاد,[],['http://goo.gl/fb/XvxiYD'],[],0,0,0,"['#خکار', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704915090043228160,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,707432311328022529,707432311328022529,1457499981000,2016-03-09,08:36:21,430,2463165061,bourseiness,بورسینس,,توقف نماد معاملاتي #خكار  http://goo.gl/fb/f7MYUB  #اقتصاد,[],['http://goo.gl/fb/f7MYUB'],[],0,0,0,"['#خكار', '#اقتصاد']",[],https://twitter.com/bourseiness/status/707432311328022529,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,707445542746464258,707445542746464258,1457503135000,2016-03-09,09:28:55,430,2463165061,bourseiness,بورسینس,,#خکار تعدیل 111 درصدی برای سال 95 و اعلام سود 384 ریالی  http://goo.gl/fb/cU8tmU  #اقتصاد,[],['http://goo.gl/fb/cU8tmU'],[],0,0,0,"['#خکار', '#اقتصاد']",[],https://twitter.com/bourseiness/status/707445542746464258,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,713976283684712449,713976283684712449,1459060185000,2016-03-27,10:59:45,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خچرخش،#خكار،#سيلام،#وآذر،#ددام  http://goo.gl/fb/596k1C  #اقتصاد,[],['http://goo.gl/fb/596k1C'],[],0,0,0,"['#خچرخش', '#خكار', '#سيلام', '#وآذر', '#ددام', '#اقتصاد']",[],https://twitter.com/bourseiness/status/713976283684712449,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,714313147402858496,714313147402858496,1459140500000,2016-03-28,09:18:20,430,2463165061,bourseiness,بورسینس,,حراج مجدد نمادهاي معاملاتي #خچرخش،#خكار،#سيلام،#وآذر،#ددام  http://goo.gl/fb/Czszkc  #اقتصاد,[],['http://goo.gl/fb/Czszkc'],[],0,0,0,"['#خچرخش', '#خكار', '#سيلام', '#وآذر', '#ددام', '#اقتصاد']",[],https://twitter.com/bourseiness/status/714313147402858496,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,714328673864781824,714328673864781824,1459144202000,2016-03-28,10:20:02,430,2463165061,bourseiness,بورسینس,,#ایرانخودرو و #سایپا در میزان بیشترصف فروش گذاشتن با هم رقابت می کنند #خکار…  http://goo.gl/fb/G4hX1A  #اقتصاد,[],['http://goo.gl/fb/G4hX1A'],[],0,0,0,"['#ایرانخودرو', '#سایپا', '#خکار', '#اقتصاد']",[],https://twitter.com/bourseiness/status/714328673864781824,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,736440148154589184,736440148154589184,1464415988000,2016-05-28,10:43:08,430,2463165061,bourseiness,بورسینس,,نمادهای #قشرین #خاهن #خکار #تپمپی #کچینی صف فروش هستند به گزارش بورسینس عرضه در…  http://goo.gl/fb/RDtfY1  #اقتصاد,[],['http://goo.gl/fb/RDtfY1'],[],0,0,0,"['#قشرین', '#خاهن', '#خکار', '#تپمپی', '#کچینی', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736440148154589184,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,742933822753415168,742933822753415168,1465964201000,2016-06-15,08:46:41,430,2463165061,bourseiness,بورسینس,,#خکار ايرکا پارت صنعت کاربراتور ايران در دوره ۱۲ ماهه منتهی به ۹۴ ١٢…  http://goo.gl/fb/SYTHC4  #اقتصاد,[],['http://goo.gl/fb/SYTHC4'],[],0,0,0,"['#خکار', '#اقتصاد']",[],https://twitter.com/bourseiness/status/742933822753415168,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,986487113968480259,986487113968480259,1524031830000,2018-04-18,10:40:30,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه متعادل با گرایش مثبت خودرویی، نمادهای #خشرق (صف فروش)، #خکار، #خدیزل، #خچرخش و #ختوقا با معاملاتی منفی مواجه می باشند.
#بورس",[],[],[],0,0,0,"['#خشرق', '#خکار', '#خدیزل', '#خچرخش', '#ختوقا', '#بورس']",[],https://twitter.com/abandidgah/status/986487113968480259,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,987948070758428678,987948070758428678,1524380149000,2018-04-22,11:25:49,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای #خوساز و #خشرق با صف فروش و نماد #خکار از صف فروش با جهش قیمتی (درپی خرید حقوقی) به صف خرید رسید.
#بورس",[],[],[],0,0,0,"['#خوساز', '#خشرق', '#خکار', '#بورس']",[],https://twitter.com/abandidgah/status/987948070758428678,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
12,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,988275366522482688,988275366522482688,1524458183000,2018-04-23,09:06:23,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#فایرا 48.6 میلیون سهم
#ثنورح 18.2میلیون سهم
#خکار 2.1 میلیون سهم
#فلوله 1.6 میلیون سهم
#خموتور 1.4 میلیون سهم
#بورس",[],[],[],0,0,0,"['#فایرا', '#ثنورح', '#خکار', '#فلوله', '#خموتور', '#بورس']",[],https://twitter.com/abandidgah/status/988275366522482688,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
13,13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,988283295665479681,988283295665479681,1524460073000,2018-04-23,09:37:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"در شروع بازار امروز با صف خرید نمادهای #خکار و #خموتور در گروه متعادل #خودرویی مواجه می باشیم.
#بورس",[],[],[],0,0,0,"['#خکار', '#خموتور', '#خودرویی', '#بورس']",[],https://twitter.com/abandidgah/status/988283295665479681,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
14,14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,988635189701234688,988635189701234688,1524543971000,2018-04-24,08:56:11,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#فایرا 22.8 میلیون سهم 
#ثنورح 19.1میلیون سهم
#فلوله 2.1 میلیون سهم
#خکار 1.3 میلیون سهم
#خموتور 1.3 میلیون سهم
#بورس",[],[],[],0,0,0,"['#فایرا', '#ثنورح', '#فلوله', '#خکار', '#خموتور', '#بورس']",[],https://twitter.com/abandidgah/status/988635189701234688,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
