,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700919344356835329,700919344356835329,1455947168000,2016-02-20,09:16:08,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #وليز ،#وايران ،#غپاك ،#خزر ، #ساروم #غگرجي، #غشهد ، #خنصير…  http://goo.gl/fb/CvzvMG  #اخبار,[],['http://goo.gl/fb/CvzvMG'],[],0,0,0,"['#وليز', '#وايران', '#غپاك', '#خزر', '#ساروم', '#غگرجي', '#غشهد', '#خنصير', '#اخبار']",[],https://twitter.com/bourseiness/status/700919344356835329,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,703483221842006016,703483221842006016,1456558444000,2016-02-27,11:04:04,430,2463165061,bourseiness,بورسینس,,عدم بازگشايي نماد معاملاتي #ساروم  http://goo.gl/fb/skw3gu  #اقتصاد,[],['http://goo.gl/fb/skw3gu'],[],0,0,0,"['#ساروم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703483221842006016,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,717612486820831232,717612486820831232,1459927124000,2016-04-06,11:48:44,430,2463165061,bourseiness,بورسینس,,نمادهای #دفارا #فجر #کحافظ #کسعدی #ساروم #لخزر صف فروش تشکیل داده اند  http://goo.gl/fb/WR7P9f  #اقتصاد,[],['http://goo.gl/fb/WR7P9f'],[],0,0,0,"['#دفارا', '#فجر', '#کحافظ', '#کسعدی', '#ساروم', '#لخزر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/717612486820831232,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,724470863983202305,724470863983202305,1461562288000,2016-04-25,10:01:28,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #ساروم،#همراه  http://goo.gl/fb/Z8R6PR  #اقتصاد,[],['http://goo.gl/fb/Z8R6PR'],[],0,0,0,"['#ساروم', '#همراه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724470863983202305,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,724871890653827072,724871890653827072,1461657900000,2016-04-26,12:35:00,430,2463165061,bourseiness,بورسینس,,ساعت 12:30 خلاصه بازار توقف نمادهای #ولغدر، #فنورد بازگشایی نمادهای #ساروم شاخص کل…  http://goo.gl/fb/MQT5Hd  #اقتصاد,[],['http://goo.gl/fb/MQT5Hd'],[],0,0,0,"['#ولغدر', '#فنورد', '#ساروم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724871890653827072,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,727039075874537472,727039075874537472,1462174598000,2016-05-02,12:06:38,430,2463165061,bourseiness,بورسینس,,#ساروم زمانبندی پرداخت سود سهام  http://goo.gl/fb/HKVqU0  #اقتصاد,[],['http://goo.gl/fb/HKVqU0'],[],0,0,0,"['#ساروم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727039075874537472,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,731714987203395584,731714987203395584,1463289422000,2016-05-15,09:47:02,430,2463165061,bourseiness,بورسینس,,#ساروم موضوع خلاصه تصمیمات مجامع عمومی عادی سالیانه و فوق‌العاده بدین‌وسیله به اطلاع…  http://goo.gl/fb/k8JWcJ  #اقتصاد,[],['http://goo.gl/fb/k8JWcJ'],[],0,0,0,"['#ساروم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/731714987203395584,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,732110962912841729,732110962912841729,1463383830000,2016-05-16,12:00:30,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #ما،#ساروم،#سخوز،#كسعدي،#ددام  http://goo.gl/fb/3VtyRf  #اقتصاد,[],['http://goo.gl/fb/3VtyRf'],[],0,0,0,"['#ما', '#ساروم', '#سخوز', '#كسعدي', '#ددام', '#اقتصاد']",[],https://twitter.com/bourseiness/status/732110962912841729,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,901771870965465089,901771870965465089,1503834142000,2017-08-27,16:12:22,430,3150346382,khabarizad,m.khabarizad,,عملکرد شرکت های سیمانی #سصوفی، #ساروم و #ستران در 5 ماهه امسال چگونه بود؟ - کارگزاری بانک توسعه صادرات  http://www.edbibroker.com/Report/Analysis?id=205 …,[],['http://www.edbibroker.com/Report/Analysis?id=205'],[],0,0,0,"['#سصوفی', '#ساروم', '#ستران']",[],https://twitter.com/khabarizad/status/901771870965465089,False,,0,,,,,,,"[{'user_id': '3150346382', 'username': 'khabarizad'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,997788129481379840,997788129481379840,1526726202000,2018-05-19,15:06:42,430,830770031705206788,radiosaham_ir,radiosaham,,"گزارش مجمع عمومی عادی سالانه #ساروم
 http://radiosaham.ir/211459/ 

تعدیل مثبت خیره کننده #شرکت_آلومینیوم_ایران
 http://radiosaham.ir/211461/ 

خصوصی‌سازی بلوک #حفارس را فردا به #بورس می‌برد
 http://radiosaham.ir/211462/ 

تجدید ارزیابی دارایی های #شدوص ظرف ۶ماه
 http://radiosaham.ir/211460/ ",[],"['http://radiosaham.ir/211459/', 'http://radiosaham.ir/211461/', 'http://radiosaham.ir/211462/', 'http://radiosaham.ir/211460/']",[],0,0,0,"['#ساروم', '#شرکت_آلومینیوم_ایران', '#حفارس', '#بورس', '#شدوص']",[],https://twitter.com/radiosaham_ir/status/997788129481379840,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,998422538236510208,998422538236510208,1526877457000,2018-05-21,09:07:37,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#ساروم 11.6 میلیون سهم
#شدوص 4.1 میلیون سهم
#وثوق 1.7 میلیون سهم
#دکیمی 1.2 میلیون سهم
#فسپا 1.1 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ساروم', '#شدوص', '#وثوق', '#دکیمی', '#فسپا', '#بورس']",[],https://twitter.com/abandidgah/status/998422538236510208,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,998785407557943296,998785407557943296,1526963972000,2018-05-22,09:09:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#شدوص 8.9 میلیون سهم
#دسبحان 6.4 میلیون سهم
#ساروم 3.2 میلیون سهم
#خوساز 3.1 میلیون سهم
#وثوق 1.8 میلیون سهم
#بورس",[],[],[],0,0,0,"['#شدوص', '#دسبحان', '#ساروم', '#خوساز', '#وثوق', '#بورس']",[],https://twitter.com/abandidgah/status/998785407557943296,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
