,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,524561984789155840,524561984789155840,1413900297000,2014-10-21,17:34:57,430,2778040873,hibourse,hibourse,,"نمادهای با  #بیشترین #کاهش قیمت:
#غدام ۳.۹۸
#قزوین ۳.۹۱
#بالبر ۳.۹
#تکشا ۳.۸۶
#رکیش ۳.۸۶
#لسرما ۳.۸۳
#TSE
#هایبورس
#بورس",[],[],[],0,0,0,"['#بیشترین', '#کاهش', '#غدام', '#قزوین', '#بالبر', '#تکشا', '#رکیش', '#لسرما', '#tse', '#هایبورس', '#بورس']",[],https://twitter.com/hibourse/status/524561984789155840,False,,0,,,,,,,"[{'user_id': '2778040873', 'username': 'hibourse'}]",,,,,0.6593050956726074
1,1,1,1,1,1,1,706396048684687360,706396048684687360,1457252916000,2016-03-06,11:58:36,430,2463165061,bourseiness,بورسینس,,#رکیش #گروه رایانه به نظر میرسه که سهم در دوران اصلاحی قرار گرفته و…  http://goo.gl/fb/uom90W  #اقتصاد,[],['http://goo.gl/fb/uom90W'],[],0,0,0,"['#رکیش', '#گروه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706396048684687360,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7868888378143309
2,2,2,2,2,2,2,707451530773929984,707451530773929984,1457504563000,2016-03-09,09:52:43,430,2463165061,bourseiness,بورسینس,,#رکیش  http://goo.gl/fb/YwCbWL  #اقتصاد,[],['http://goo.gl/fb/YwCbWL'],[],0,0,0,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/707451530773929984,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912851452827454
3,3,3,3,3,3,3,707460196428283905,707460196428283905,1457506629000,2016-03-09,10:27:09,430,2463165061,bourseiness,بورسینس,,در حال حاضر شاهد اقبال سهامداران به گروه انفورماتیک می باشیم و سهام #رکیش…  http://goo.gl/fb/wgt1Qz  #اقتصاد,[],['http://goo.gl/fb/wgt1Qz'],[],0,0,0,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/707460196428283905,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9840675592422484
4,4,4,4,4,4,4,718693835845410818,718693835845410818,1460184937000,2016-04-09,11:25:37,430,2463165061,bourseiness,بورسینس,,#رکیش طی یک شفاف سازی اعلام کرد که با عنایت به اخبار و شایعات غیر رسمی…  http://goo.gl/fb/pGe03z  #اقتصاد,[],['http://goo.gl/fb/pGe03z'],[],0,0,0,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/718693835845410818,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7679309248924255
5,5,5,5,5,5,5,719399048973848576,719399048973848576,1460353073000,2016-04-11,10:07:53,430,2463165061,bourseiness,بورسینس,,#رکیش درحال صف خرید شدن است گروه بیمه پس از معاملات منفی دیروز مجددا…  http://goo.gl/fb/RoRTzW  #اقتصاد,[],['http://goo.gl/fb/RoRTzW'],[],0,0,0,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719399048973848576,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9055304527282716
6,6,6,6,6,6,6,726267038361096193,726267038361096193,1461990529000,2016-04-30,08:58:49,430,2463165061,bourseiness,بورسینس,,تعدیل های مثبت #رکیش ادامه دارد رکیش پیش بینی سود 95 را از 285 …  http://goo.gl/fb/k0IgEU  #اقتصاد,[],['http://goo.gl/fb/k0IgEU'],[],0,0,0,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726267038361096193,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6203323006629944
7,7,7,7,7,7,7,726294916788264960,726294916788264960,1461997176000,2016-04-30,10:49:36,430,2463165061,bourseiness,بورسینس,,بازگشايي نماد معاملاتي #خرينگ،#دعبيد،#ركيش،#شمواد  http://goo.gl/fb/Ik5yp0  #اقتصاد,[],['http://goo.gl/fb/Ik5yp0'],[],0,0,0,"['#خرينگ', '#دعبيد', '#ركيش', '#شمواد', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726294916788264960,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9670987725257874
8,8,8,8,8,8,8,726304800564994048,726304800564994048,1461999533000,2016-04-30,11:28:53,430,2463165061,bourseiness,بورسینس,,#رکیش پس از بازگشایی  http://goo.gl/fb/1wCiLr  #اقتصاد,[],['http://goo.gl/fb/1wCiLr'],[],0,0,0,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726304800564994048,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.606012761592865
9,9,9,9,9,9,9,729956308720463872,729956308720463872,1462870120000,2016-05-10,13:18:40,430,2463165061,bourseiness,بورسینس,,#رکیش اعلامیه پذیره نویسی عمومی شرکت کارت اعتباري ايران کيش بر اساس تصمیمات مجمع…  http://goo.gl/fb/7gPmUe  #اقتصاد,[],['http://goo.gl/fb/7gPmUe'],[],0,0,0,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/729956308720463872,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6996186375617981
10,10,10,10,10,10,10,730297487622340608,730297487622340608,1462951463000,2016-05-11,11:54:23,430,2463165061,bourseiness,بورسینس,,#رتاپ #وبوعلی #سنیر و حق تقدم استفاده نشده #رکیش آماده گشایشند  http://goo.gl/fb/0hN40f  #اقتصاد,[],['http://goo.gl/fb/0hN40f'],[],0,0,0,"['#رتاپ', '#وبوعلی', '#سنیر', '#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/730297487622340608,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8292925953865051
11,11,11,11,11,11,11,739372647151218688,739372647151218688,1465115150000,2016-06-05,12:55:50,430,2463165061,bourseiness,بورسینس,,#رکیش آگهی دعوت به مجمع عمومی عادی سالیانه شرکت کارت اعتباري ايران کيش برای…  http://goo.gl/fb/0RXtB5  #اقتصاد,[],['http://goo.gl/fb/0RXtB5'],[],0,0,0,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739372647151218688,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.692374587059021
12,12,12,12,12,12,12,740046801152135169,740046801152135169,1465275881000,2016-06-07,09:34:41,430,2463165061,bourseiness,بورسینس,,#رکیش فرم واريز وجوه حق تقدم استفاده نشده در افزايش سرمايه سال ۹۵  http://goo.gl/fb/IIMUeo  #اقتصاد,[],['http://goo.gl/fb/IIMUeo'],[],0,0,0,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/740046801152135169,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7984738349914551
13,13,13,13,13,13,13,740446934691909632,740446934691909632,1465371280000,2016-06-08,12:04:40,430,2463165061,bourseiness,بورسینس,,#رکیش زمانبندی پرداخت سود سهام سال مالي ۹۴  http://goo.gl/fb/QBjbyA  #اقتصاد,[],['http://goo.gl/fb/QBjbyA'],[],0,0,0,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/740446934691909632,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.4417944252490997
14,14,14,14,14,14,14,742266590364852224,742266590364852224,1465805120000,2016-06-13,12:35:20,430,2463165061,bourseiness,بورسینس,,صف خرید #رکیش سنگین شد و از 1.5 میل هم گذشته عرضه ها در…  http://goo.gl/fb/CksRMm  #اقتصاد,[],['http://goo.gl/fb/CksRMm'],[],0,0,1,"['#رکیش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/742266590364852224,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9237561225891112
15,15,15,15,15,15,15,742568467379982336,742568467379982336,1465877093000,2016-06-14,08:34:53,430,2463165061,bourseiness,بورسینس,,در ادامه برگزاری مجامع شرکتها، امروز نمادهای #خوسازح ،#شسپا ، #رکیش ، #دفارا ،…  http://goo.gl/fb/A0NE0d  #اقتصاد,[],['http://goo.gl/fb/A0NE0d'],[],0,0,0,"['#خوسازح', '#شسپا', '#رکیش', '#دفارا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/742568467379982336,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.996855854988098
