,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,395115762295128064,395115762295128064,1383037913000,2013-10-29,12:41:53,430,244423173,milad_memco,سوسمار سوم وظیفه,,"پیشنهاد خرید #سهم برای فردا :
#فسرب #فولاژ #ثشرق #بترانس",[],[],[],1,0,2,"['#سهم', '#فسرب', '#فولاژ', '#ثشرق', '#بترانس']",[],https://twitter.com/milad_memco/status/395115762295128064,False,,0,,,,,,,"[{'user_id': '244423173', 'username': 'milad_memco'}]",,,,,0.8707760572433472
1,1,1,1,1,1,395116862716923905,395115762295128064,1383038175000,2013-10-29,12:46:15,430,244423173,milad_memco,سوسمار سوم وظیفه,,"@ffar_shad
#فسرب و #فولاژ : از امروز وارد کانال صعودی شدن 
#ثشرق : هم که حدود 7 م از حقش فقط مونده که اگه تمام شه رشد شارپی میکنه !",['ffar_shad'],[],[],1,0,1,"['#فسرب', '#فولاژ', '#ثشرق']",[],https://twitter.com/milad_memco/status/395116862716923905,False,,0,,,,,,,"[{'user_id': '244423173', 'username': 'milad_memco'}, {'user_id': '824895530', 'username': 'ffar_shad'}]",,,,,0.9357157945632936
2,2,2,2,2,2,536033704309575680,536033704309575680,1416635368000,2014-11-22,09:19:28,430,1484518909,kh_kh_ch_chi,خروشِ خمِ چرخِ چاچی,,"#فسرب 60% سود میده.
1 آذر 93  pic.twitter.com/NAl9nLjaqq",[],[],['https://pbs.twimg.com/media/B3Bfz7ZCMAAbZz4.png'],0,0,0,['#فسرب'],[],https://twitter.com/kh_kh_ch_chi/status/536033704309575680,False,,0,,,,,,,"[{'user_id': '1484518909', 'username': 'kh_kh_ch_chi'}]",,,,,0.3670385181903839
3,3,3,3,3,3,701482724167536640,701482724167536640,1456081489000,2016-02-21,22:34:49,430,286635042,parsiantahlil,Parsian tahlil Group,,پیشنهاد خرید امروز 2 اسفند 94: پیشنهاد خرید امروز 2 اسفند 94 فسرب سلام صبح بخیر سهم امروز #فسرب هست حد ضرر خری...  http://bit.ly/21iXsMa ,[],['http://bit.ly/21iXsMa'],[],0,0,0,['#فسرب'],[],https://twitter.com/Parsiantahlil/status/701482724167536640,False,,0,,,,,,,"[{'user_id': '286635042', 'username': 'Parsiantahlil'}]",,,,,0.8833130002021791
4,4,4,4,4,4,703471132352126976,703471132352126976,1456555562000,2016-02-27,10:16:02,430,2463165061,bourseiness,بورسینس,,#فسرب توضيحات درخصوص اولین پیش بینی سال مالي۹۵  http://goo.gl/fb/LZkqgB  #اقتصاد,[],['http://goo.gl/fb/LZkqgB'],[],0,0,0,"['#فسرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703471132352126976,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.4319540560245514
5,5,5,5,5,5,713600350645841921,713600350645841921,1458970556000,2016-03-26,10:05:56,430,2463165061,bourseiness,بورسینس,,#فسرب هرچند پیش بینی ها ی 95 نشان می دهد همچنان وضعیت بنیادی سهم…  http://goo.gl/fb/24AWIA  #اقتصاد,[],['http://goo.gl/fb/24AWIA'],[],0,0,0,"['#فسرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/713600350645841921,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9807053208351136
6,6,6,6,6,6,725188312730882048,725188312730882048,1461733341000,2016-04-27,09:32:21,430,2463165061,bourseiness,بورسینس,,#فسرب برای تعدیل متوقف شده #غشاذر هم نمادش بسته شده ولی هنوز علت آن…  http://goo.gl/fb/bddP1U  #اقتصاد,[],['http://goo.gl/fb/bddP1U'],[],0,0,0,"['#فسرب', '#غشاذر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/725188312730882048,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.970874845981598
7,7,7,7,7,7,725220695588888576,725220695588888576,1461741062000,2016-04-27,11:41:02,430,2463165061,bourseiness,بورسینس,,#فسرب آگهی دعوت به مجمع عمومی عادی سالیانه شرکت ملي سرب و روي ايران…  http://goo.gl/fb/f0SfNf  #اقتصاد,[],['http://goo.gl/fb/f0SfNf'],[],0,0,0,"['#فسرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/725220695588888576,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7517812252044678
8,8,8,8,8,8,725235685796487169,725235685796487169,1461744636000,2016-04-27,12:40:36,430,2463165061,bourseiness,بورسینس,,خلاصه #بازار توقف نمادهای #فسرب بازگشایی نمادهای #خبهمن، #غپاك، #كفرا، #كفپارس…  http://goo.gl/fb/xRZ62b  #اقتصاد,[],['http://goo.gl/fb/xRZ62b'],[],0,0,0,"['#بازار', '#فسرب', '#خبهمن', '#غپاك', '#كفرا', '#كفپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/725235685796487169,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.966523051261902
9,9,9,9,9,9,726631671416639488,726631671416639488,1462077465000,2016-05-01,09:07:45,430,2463165061,bourseiness,بورسینس,,#فسرب توضيح شرکت در خصوص دلايل تعديل درآمد هر سهم  http://goo.gl/fb/YxhYuI  #اقتصاد,[],['http://goo.gl/fb/YxhYuI'],[],0,0,0,"['#فسرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726631671416639488,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9121435880661012
10,10,10,10,10,10,726655764018925568,726655764018925568,1462083209000,2016-05-01,10:43:29,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خلنت،#غدشت،#فاراك،#فسرب  http://goo.gl/fb/WqhAaj  #اقتصاد,[],['http://goo.gl/fb/WqhAaj'],[],0,0,0,"['#خلنت', '#غدشت', '#فاراك', '#فسرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726655764018925568,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9640181064605712
11,11,11,11,11,11,726993356002193408,726993356002193408,1462163697000,2016-05-02,09:04:57,430,2463165061,bourseiness,بورسینس,,حراج مجدد نمادهاي معاملاتي #خلنت،#غدشت،#فسرب  http://goo.gl/fb/Fg1LYS  #اقتصاد,[],['http://goo.gl/fb/Fg1LYS'],[],0,0,0,"['#خلنت', '#غدشت', '#فسرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726993356002193408,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.978280782699585
12,12,12,12,12,12,728831671408177153,728831671408177153,1462601986000,2016-05-07,10:49:46,430,2463165061,bourseiness,بورسینس,,#فسرب برای مجمع متوقف میشود #کشرق آماده گشایش صف فروش #فاراک جمع شد  http://goo.gl/fb/eKfxwD  #اقتصاد,[],['http://goo.gl/fb/eKfxwD'],[],0,0,0,"['#فسرب', '#کشرق', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/728831671408177153,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9735121130943298
13,13,13,13,13,13,731712531065098241,731712531065098241,1463288836000,2016-05-15,09:37:16,430,2463165061,bourseiness,بورسینس,,#فسرب موضوع خلاصه تصمیمات مجمع عمومی عادی سالیانه بدین‌وسیله به اطلاع می‌رساند مجمع…  http://goo.gl/fb/7FgEXa  #اقتصاد,[],['http://goo.gl/fb/7FgEXa'],[],0,0,0,"['#فسرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/731712531065098241,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.10800395905971527
14,14,14,14,14,14,734965766215327744,734965766215327744,1464064468000,2016-05-24,09:04:28,430,2463165061,bourseiness,بورسینس,,صف خرید #آکنتور امروز هم پابرجاست نمادهای #خکاوه #خبهمن #خادین #فسرب #حریل #حتاید در…  http://goo.gl/fb/5nPvG7  #اقتصاد,[],['http://goo.gl/fb/5nPvG7'],[],0,0,0,"['#آکنتور', '#خکاوه', '#خبهمن', '#خادین', '#فسرب', '#حریل', '#حتاید', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734965766215327744,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.07984362542629242
