,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,699132809521266688,699132809521266688,1455521225000,2016-02-15,10:57:05,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي #كپارس، #سكرما، #ملت، #كحافظ، #بكام، #دلقما، #شپنا، #شگل، #وتوسم…  http://goo.gl/fb/Vu5I9r  #اخبار,[],['http://goo.gl/fb/Vu5I9r'],[],0,0,0,"['#كپارس', '#سكرما', '#ملت', '#كحافظ', '#بكام', '#دلقما', '#شپنا', '#شگل', '#وتوسم', '#اخبار']",[],https://twitter.com/bourseiness/status/699132809521266688,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.998507797718048
1,1,1,1,1,1,1,727403767600173062,727403767600173062,1462261547000,2016-05-03,12:15:47,430,2463165061,bourseiness,بورسینس,,#سکرما آگهی دعوت به مجمع عمومی عادی سالیانه شرکت گروه صنايع سيمان کرمان برای…  http://goo.gl/fb/JNLyUJ  #اقتصاد,[],['http://goo.gl/fb/JNLyUJ'],[],0,0,0,"['#سکرما', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727403767600173062,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9700412154197692
2,2,2,2,2,2,2,727403775711973376,727403775711973376,1462261549000,2016-05-03,12:15:49,430,2463165061,bourseiness,بورسینس,,#سکرما آگهی دعوت به مجمع عمومی فوق العاده شرکت گروه صنايع سيمان کرمان الف…  http://goo.gl/fb/49dM6i  #اقتصاد,[],['http://goo.gl/fb/49dM6i'],[],0,0,0,"['#سکرما', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727403775711973376,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9905514717102052
3,3,3,3,3,3,3,735361190600298496,735361190600298496,1464158744000,2016-05-25,11:15:44,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خلنت،#سصفها،#سبجنو،#سخوز،#غشصفا،#فاسمين،#سكرما  http://goo.gl/fb/Dv5E9J  #اقتصاد,[],['http://goo.gl/fb/Dv5E9J'],[],0,0,0,"['#خلنت', '#سصفها', '#سبجنو', '#سخوز', '#غشصفا', '#فاسمين', '#سكرما', '#اقتصاد']",[],https://twitter.com/bourseiness/status/735361190600298496,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9894742369651794
4,4,4,4,4,4,4,736417061564469248,736417061564469248,1464410484000,2016-05-28,09:11:24,430,2463165061,bourseiness,بورسینس,,حراج مجدد نمادهاي معاملاتي #خلنت،#سصفها،#سبجنو،#سخوز،#غشصفا،#سكرما  http://goo.gl/fb/uwacrt  #اقتصاد,[],['http://goo.gl/fb/uwacrt'],[],0,0,0,"['#خلنت', '#سصفها', '#سبجنو', '#سخوز', '#غشصفا', '#سكرما', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736417061564469248,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9944116473197936
5,5,5,5,5,5,5,981578557284667392,981578557284667392,1522861539000,2018-04-04,21:35:39,430,830770031705206788,radiosaham_ir,radiosaham,,"افزایش قیمت اجتناب ناپذیر است|مواد اولیه تولیدات ایرانی هم با #دلار محاسبه می‌شود
 http://radiosaham.ir/206124/ 

گزارش مجمع عمومی عادی سالانه #سکرما
 http://radiosaham.ir/206123/ ",[],"['http://radiosaham.ir/206124/', 'http://radiosaham.ir/206123/']",[],0,0,0,"['#دلار', '#سکرما']",[],https://twitter.com/radiosaham_ir/status/981578557284667392,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9465245604515076
6,6,6,6,6,6,6,1001759221371686913,1001759221371686913,1527672984000,2018-05-30,14:06:24,430,986116312920453120,abandidgah,دیدگاه آبان,,"#سکرما
بررسی #اطلاعیه 97/3/9
*گروه صنايع سيمان کرمان*      
افشای اطلاعات بااهمیت - (تغييرات در تركيب توليد / فروش محصولات - گروه ب) منتهی به سال مالی ۱۳۹۷/۰۹/۳۰
#بورس pic.twitter.com/Hm6luRvoLy",[],[],['https://pbs.twimg.com/media/Deb2rr3VAAIyora.jpg'],0,0,0,"['#سکرما', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1001759221371686913,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9992992877960204
7,7,7,7,7,7,7,1005385986077937666,1005385986077937666,1528537672000,2018-06-09,14:17:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"#سکرما
سکرما در تایم فریم هفتگی در کانال صعودی بلند مدت در گذر از سقف تاریخی تعدیل شده با مقاومت محدوده 2000ریال روبروست و ..... ادامه در لینک زیر  https://bit.ly/2JlwB2V 
#تحلیل_تکنیکال pic.twitter.com/2e62wW555t",[],['https://bit.ly/2JlwB2V'],['https://pbs.twimg.com/media/DfPZF9qVQAEP8Df.jpg'],0,0,0,"['#سکرما', '#تحلیل_تکنیکال']",[],https://twitter.com/abandidgah/status/1005385986077937666,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6813516020774841
8,8,8,8,8,8,8,1008221891163611136,1008221891163611136,1529213805000,2018-06-17,10:06:45,430,986116312920453120,abandidgah,دیدگاه آبان,,"وآذر نماد صف فروش و نمادهای #سصفها و #سکرما از معدود نمادهای منفی گروه های مثبت ساختمانی و سیمانی، در بازار امروز می باشند.
#بورس",[],[],[],0,0,0,"['#سصفها', '#سکرما', '#بورس']",[],https://twitter.com/abandidgah/status/1008221891163611136,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9026221036911012
9,9,9,9,9,9,9,1020904129013485570,1020904129013485570,1532237486000,2018-07-22,10:01:26,430,986116312920453120,abandidgah,دیدگاه آبان,,"#سکرما
بررسی #اطلاعیه 97/04/31
*گروه صنايع سيمان کرمان*    
افشای اطلاعات بااهمیت - (ساير اطلاعات بااهميت - گروه ب) منتهی به سال مالی ۱۳۹۷/۰۹/۳۰
#بورس pic.twitter.com/Pue1Ykv980",[],[],['https://pbs.twimg.com/media/Dir64TRU0AE2gHT.jpg'],0,0,0,"['#سکرما', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1020904129013485570,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9989677667617798
