,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,944545125438492672,944545125438492672,1514032081000,2017-12-23,15:58:01,430,857474920971870208,zabonsorkh,zabonsorkh,,"فقط یه ابنبات چوبی میتونه ۴ میلیارد بگیره و همزمان میتونه پیراهن رئال رو‌بپوشه و کلاه بارسلونا رو بذاره سرش 
#شفا
#داریوش_شجاعیان اووف تووووف
#الكلاسیكو pic.twitter.com/C3xAcAKUP9",[],[],['https://pbs.twimg.com/media/DRuywHbWkAALw2a.jpg'],0,0,3,"['#شفا', '#داریوش_شجاعیان', '#الكلاسیكو']",[],https://twitter.com/zabonsorkh/status/944545125438492672,False,,0,,,,,,,"[{'user_id': '857474920971870208', 'username': 'zabonsorkh'}]",,,,,0.983863353729248
1,1,1,1,1,1,944841536096923648,944720048983126016,1514102751000,2017-12-24,11:35:51,430,724151328499441664,faaribba,Mini mouse,,"شفای خدا و امام رضا فقط واسه مردم فقیره .... پولدارا رو اروپا و آمریکا و بیمارستان و امکانات و دکتر و داروی خوب شفا میده 
#شاهرودی
#شفا
#مرگ بر آمریکا و سایر رفقا",['radiofarda_'],[],[],0,0,8,"['#شاهرودی', '#شفا', '#مرگ']",[],https://twitter.com/faaribba/status/944841536096923648,False,,0,,,,,,,"[{'user_id': '724151328499441664', 'username': 'faaribba'}, {'user_id': '28684404', 'username': 'RadioFarda_'}]",,,,,0.9323963522911072
2,2,2,2,2,2,944878119412002817,944878119412002817,1514111473000,2017-12-24,14:01:13,430,724151328499441664,faaribba,Mini mouse,,"آیت الله #شاهرودی از مراجع تقلید شیعه واسه شفا رفته خارجه اون وقت من و بقیه میریم خودمونو میبندیم به ضریح امام رضا کلی ام پول میدیم تا شفامون بده...بعد ماها تو اوج جوونی میمیریم اون وقت اینا قد نوح عمر میکنن ... یه جای کار میلنگه 
#خرافات
#شاهرودی
#شفا",[],[],[],0,2,14,"['#شاهرودی', '#خرافات', '#شاهرودی', '#شفا']",[],https://twitter.com/faaribba/status/944878119412002817,False,,0,,,,,,,"[{'user_id': '724151328499441664', 'username': 'faaribba'}]",,,,,0.9878879189491272
3,3,3,3,3,3,944881541683073024,944881541683073024,1514112289000,2017-12-24,14:14:49,430,2719937883,reformistboy,🇮🇷 Farhad,,مردم رابرای گرفتن #شفا به #امامزاده میفرستندهرحادثه طبیعی مانند #زلزله و #سیل به حجاب زن ربط میدن بعدخودشان برای ادامه درمان به خارج ازکشورمراجعه میکنندبه راستی جایگاه مردم دراین نظام کجاست؟پوچ بودن حرف مردم درکنارمسئولین هستندمسئولین مانندمردم عادی زندگی میکنندسالهاس که ثابت شده https://twitter.com/IranNewspaper/status/944812941945253888 …,[],['https://twitter.com/IranNewspaper/status/944812941945253888'],[],1,0,4,"['#شفا', '#امامزاده', '#زلزله', '#سیل']",[],https://twitter.com/ReformistBoy/status/944881541683073024,False,https://twitter.com/IranNewspaper/status/944812941945253888,0,,,,,,,"[{'user_id': '2719937883', 'username': 'ReformistBoy'}]",,,,,0.6954160332679749
4,4,4,4,4,4,944961447012036608,944959411205918727,1514131340000,2017-12-24,19:32:20,430,867144512027729920,amir_shaah,امیر شآه 👑,,"موندم اخه هوادارای تیمی که باید با تراکتور و گسترش برای عنوان ششم هفتمی بجنگه چطور با صدرنشین ۱۴ امتیاز بالاتر لیگ کل کل میکنن
بقرآن طرفدارای پارس جم هم دیگه قید لیگو زدن 😂😂
#پرسپولیس #کیسه #کیسه_توهمی #شفا",[],[],[],0,0,2,"['#پرسپولیس', '#کیسه', '#کیسه_توهمی', '#شفا']",[],https://twitter.com/amir_shaah/status/944961447012036608,False,,0,,,,,,,"[{'user_id': '867144512027729920', 'username': 'amir_shaah'}]",,,,,0.9441007375717164
5,5,5,5,5,5,945588749945073665,945588749945073665,1514280900000,2017-12-26,13:05:00,430,2317736820,iranfardaazad,براندازم#,,"#هاشمی شاهرودی برای #معالجه با همان پولی به خارج رفت که مردم برای #شفا گرفتن به #امامزاده ها می اندازند😠😠
@ManVaToAzadim 
 ✌️ #منـوـتوـآزادیم pic.twitter.com/uJtDq3gPk4",[],[],['https://pbs.twimg.com/media/DR9n8BdUQAAY7LG.jpg'],0,0,0,"['#هاشمی', '#معالجه', '#شفا', '#امامزاده', '#منـوـتوـآزادیم']",[],https://twitter.com/IranFardaAzad/status/945588749945073665,False,,0,,,,,,,"[{'user_id': '2317736820', 'username': 'IranFardaAzad'}]",,,,,0.3712574541568756
6,6,6,6,6,6,945590663147646977,945590663147646977,1514281356000,2017-12-26,13:12:36,430,932608325040197633,hamedhastaam,مورگان ریچمن,,"آنانکه ما را برای شفا گرفتن به خرافات 
حواله میکنن!!!
خودشان به دکتر اعتقاد بیشتری دارند 
(پیدا کنید پرتقال فروش را )
#خرافات
#شفا  pic.twitter.com/Csvi1DhSnq",[],[],['https://pbs.twimg.com/media/DR9ph-iX0AAQ1sM.jpg'],0,0,6,"['#خرافات', '#شفا']",[],https://twitter.com/hamedhastaam/status/945590663147646977,False,,0,,,,,,,"[{'user_id': '932608325040197633', 'username': 'hamedhastaam'}]",,,,,0.8879888653755188
7,7,7,7,7,7,945791051750658049,945791051750658049,1514329133000,2017-12-27,02:28:53,430,3103070598,sadekk12,على صادقى,,"#هاشمی شاهرودی برای #معالجه با همان پولی به خارج رفت که مردم برای #شفا
#سکوت_نکنيم
#اختلاس
#ايران
#اندرحکايت_ايران_امروز
#اينجا_ايرانه pic.twitter.com/tyoKhmzjYZ",[],[],['https://pbs.twimg.com/media/DSAf76vW0AYzzpy.jpg'],0,0,0,"['#هاشمی', '#معالجه', '#شفا', '#سکوت_نکنيم', '#اختلاس', '#ايران', '#اندرحکايت_ايران_امروز', '#اينجا_ايرانه']",[],https://twitter.com/sadekk12/status/945791051750658049,False,,0,,,,,,,"[{'user_id': '3103070598', 'username': 'sadekk12'}]",,,,,0.1561591625213623
8,8,8,8,8,8,945967465284194308,945966385963913216,1514371193000,2017-12-27,14:09:53,430,4450545941,saimi_says,🍃𝑆𝑎𝑖𝑚𝑎🍃,,"کبھی #درد ھے تو دوا نہیں ، جو دوا ملی تو #شفا نہیں …………

وہ #ظلم کرتے ہیں اسطرح ، جیسے میرا کوئی #خدا نہیں……",[],[],[],0,0,1,"['#درد', '#شفا', '#ظلم', '#خدا']",[],https://twitter.com/Saimi_says/status/945967465284194308,False,,0,,,,,,,"[{'user_id': '4450545941', 'username': 'Saimi_says'}]",,,,,0.9577972888946532
9,9,9,9,9,9,945983224827858944,945983224827858944,1514374950000,2017-12-27,15:12:30,430,4807363856,rezamehraban110,رضا مهربان 🇮🇷,,"سلامت #دنیا بیماری است و #بیماری اش #شفا و #سلامت، چراکه بنیان دنیا در #عادات است و سلامت حقیقی، هرچه هست در #ترک_عادات و عتق از ملکات 

#سیدمرتضی_آوینی",[],[],[],0,0,20,"['#دنیا', '#بیماری', '#شفا', '#سلامت', '#عادات', '#ترک_عادات', '#سیدمرتضی_آوینی']",[],https://twitter.com/rezamehraban110/status/945983224827858944,False,,0,,,,,,,"[{'user_id': '4807363856', 'username': 'rezamehraban110'}]",,,,,0.7999585270881653
