Date,Close,Open,Low,High,Volume,Trades
2001-03-26,1694.0,1694.0,1694.0,1694.0,1000,2
2001-03-28,1650.0,1650.0,1650.0,1650.0,1000,1
2001-04-17,1633.0,1633.0,1633.0,1633.0,605,1
2001-04-21,1561.0,1555.0,1555.0,1561.0,26170,5
2001-04-22,1561.0,1561.0,1561.0,1561.0,16525,15
2001-04-23,1562.0,1561.0,1561.0,1562.0,17823,22
2001-04-25,1571.0,1565.0,1565.0,1571.0,2784,5
2001-04-28,1600.0,1600.0,1600.0,1639.0,7225,7
2001-04-29,1603.0,1602.0,1602.0,1603.0,298,2
2001-04-30,1609.0,1609.0,1609.0,1609.0,6550,8
2001-05-01,1645.0,1640.0,1640.0,1645.0,10816,9
2001-05-02,1652.0,1650.0,1650.0,1652.0,15312,8
2001-05-05,1720.0,1657.0,1657.0,1720.0,20100,8
2001-05-06,1719.0,1719.0,1719.0,1719.0,12499,6
2001-05-07,1699.0,1650.0,1650.0,1699.0,10000,2
2001-05-08,1700.0,1699.0,1699.0,1700.0,261439,53
2001-05-09,1717.0,1717.0,1717.0,1717.0,4010,3
2001-05-12,1731.0,1730.0,1730.0,1741.0,17735,8
2001-05-13,1755.0,1733.0,1733.0,1755.0,3019,5
2001-05-15,1842.0,1842.0,1842.0,1842.0,1489,1
2001-05-16,1845.0,1845.0,1845.0,1845.0,119,1
2001-05-19,1860.0,1850.0,1850.0,1860.0,619,2
2001-05-20,1953.0,1953.0,1953.0,1953.0,17000,9
2001-05-21,1876.0,1871.0,1871.0,1877.0,10557,13
2001-05-23,1950.0,1950.0,1950.0,1950.0,10000,1
2001-05-26,1881.0,1950.0,1881.0,1950.0,11611,5
2001-05-27,1880.0,1872.0,1872.0,1880.0,3807,2
2001-05-28,1871.0,1871.0,1870.0,1880.0,7562,6
2001-05-30,1800.0,1800.0,1800.0,1800.0,15148,5
2001-06-02,1801.0,1849.0,1800.0,1850.0,23600,6
2001-06-03,1800.0,1801.0,1800.0,1801.0,15000,5
2001-06-06,1801.0,1801.0,1801.0,1801.0,1000,1
2001-06-09,1802.0,1802.0,1802.0,1802.0,1387,2
2001-06-11,1850.0,1850.0,1850.0,1850.0,10000,4
2001-06-12,1850.0,1849.0,1849.0,1851.0,16158,8
2001-06-13,1850.0,1850.0,1850.0,1850.0,10000,2
2001-06-16,1850.0,1850.0,1849.0,1850.0,1458,5
2001-06-17,1851.0,1839.0,1839.0,1851.0,8597,10
2001-06-18,1851.0,1851.0,1851.0,1851.0,300,1
2001-06-19,1850.0,1850.0,1850.0,1851.0,7555,6
2001-06-20,1850.0,1851.0,1850.0,1851.0,3533,5
2001-06-23,1850.0,1850.0,1850.0,1850.0,9095,7
2001-06-24,1850.0,1850.0,1850.0,1850.0,9666,4
2001-06-25,1850.0,1850.0,1850.0,1850.0,1825,3
2001-06-26,1850.0,1850.0,1850.0,1850.0,4122,4
2001-06-27,1848.0,1848.0,1848.0,1848.0,7747,1
2001-07-01,1846.0,1846.0,1846.0,1846.0,10936,2
2001-07-03,1842.0,1842.0,1842.0,1842.0,21499,3
2001-07-08,1760.0,1760.0,1760.0,1760.0,25105,13
2001-07-09,1760.0,1757.0,1757.0,1760.0,16784,5
2001-07-10,1680.0,1760.0,1680.0,1760.0,10945,3
2001-07-15,1680.0,1680.0,1680.0,1680.0,100,1
2001-07-18,1596.0,1596.0,1596.0,1596.0,5000,1
2001-07-21,1596.0,1596.0,1596.0,1596.0,6000,8
2001-07-22,1597.0,1596.0,1595.0,1597.0,5078,12
2001-07-23,1597.0,1600.0,1597.0,1600.0,9340,8
2001-07-25,1550.0,1550.0,1550.0,1550.0,1000,1
2001-07-28,1506.0,1550.0,1506.0,1550.0,16500,10
2001-10-23,1500.0,1500.0,1500.0,1500.0,2638,9
2001-10-24,1500.0,1500.0,1500.0,1500.0,5889,3
2001-10-27,1502.0,1501.0,1501.0,1502.0,2996,4
2001-10-28,1501.0,1502.0,1501.0,1502.0,6115,2
2001-10-29,1479.0,1480.0,1479.0,1480.0,7610,4
2001-10-30,1450.0,1450.0,1450.0,1450.0,6193,6
2001-10-31,1425.0,1425.0,1425.0,1425.0,7000,3
2001-11-03,1425.0,1425.0,1425.0,1425.0,9000,3
2001-11-05,1440.0,1425.0,1425.0,1440.0,8060,11
2001-11-06,1499.0,1499.0,1499.0,1499.0,3000,1
2001-11-07,1514.0,1514.0,1514.0,1514.0,2154,2
2001-11-10,1513.0,1513.0,1513.0,1513.0,1500,1
2001-11-12,1499.0,1499.0,1499.0,1499.0,1500,1
2001-11-17,1425.0,1425.0,1425.0,1450.0,3700,7
2001-11-18,1425.0,1407.0,1406.0,1425.0,20878,15
2001-11-19,1429.0,1425.0,1425.0,1429.0,1175,7
2001-11-20,1432.0,1432.0,1432.0,1432.0,476,1
2001-11-21,1435.0,1436.0,1435.0,1436.0,1079,4
2001-11-24,1438.0,1438.0,1438.0,1438.0,2841,3
2001-11-25,1440.0,1440.0,1440.0,1440.0,158,1
2001-11-26,1442.0,1442.0,1442.0,1442.0,158,1
2001-11-27,1490.0,1490.0,1490.0,1490.0,1000,1
2001-12-03,1505.0,1506.0,1505.0,1506.0,2200,2
2001-12-04,1498.0,1505.0,1498.0,1505.0,1892,2
2001-12-05,1473.0,1473.0,1473.0,1473.0,1000,1
2001-12-08,1474.0,1473.0,1473.0,1474.0,92943,17
2001-12-09,1473.0,1473.0,1473.0,1474.0,3408,3
