,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,708295818483253248,708295818483253248,1457705857000,2016-03-11,17:47:37,430,2463165061,bourseiness,بورسینس,,#پکرمان شرکت گروه صنعتي بارز اولین پیش بینی درآمد هر سهم سال مالی…  http://goo.gl/fb/RCnKcd  #اقتصاد,[],['http://goo.gl/fb/RCnKcd'],[],0,0,0,"['#پکرمان', '#اقتصاد']",[],https://twitter.com/bourseiness/status/708295818483253248,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6339876055717468
1,1,1,1,1,1,729898177424396288,729898177424396288,1462856261000,2016-05-10,09:27:41,430,2463165061,bourseiness,بورسینس,,#پکرمان مجددا صف خرید شد؛ قیمت 4250 ریال  http://goo.gl/fb/YrEIAA  #اقتصاد,[],['http://goo.gl/fb/YrEIAA'],[],0,0,0,"['#پکرمان', '#اقتصاد']",[],https://twitter.com/bourseiness/status/729898177424396288,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6645350456237793
2,2,2,2,2,2,730269729705885696,730269729705885696,1462944845000,2016-05-11,10:04:05,430,2463165061,bourseiness,بورسینس,,طبق اخبار واصله از شرکت #پکرمان سود هر سهم شرکت تا مبلغ ٢هزار ریال…  http://goo.gl/fb/1eo2VF  #اقتصاد,[],['http://goo.gl/fb/1eo2VF'],[],0,0,0,"['#پکرمان', '#اقتصاد']",[],https://twitter.com/bourseiness/status/730269729705885696,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6398043036460876
3,3,3,3,3,3,740078135488745472,740078135488745472,1465283352000,2016-06-07,11:39:12,430,2463165061,bourseiness,بورسینس,,سودهای نقدی تصویب شده در مجامع #حتوکا ۳۷۵ ریال، #افرا ۲۷۰ ریال، #پکرمان ۷۲۰…  http://goo.gl/fb/q1uwBn  #اقتصاد,[],['http://goo.gl/fb/q1uwBn'],[],0,0,0,"['#حتوکا', '#افرا', '#پکرمان', '#اقتصاد']",[],https://twitter.com/bourseiness/status/740078135488745472,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.990339696407318
4,4,4,4,4,4,740439687861575680,740439687861575680,1465369552000,2016-06-08,11:35:52,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #بسويچ،#پاكشو،#پكرمان،#ختوقا،#دارو،#درازك،#غشان #شبندر  http://goo.gl/fb/Pn1auB  #اقتصاد,[],['http://goo.gl/fb/Pn1auB'],[],0,0,0,"['#بسويچ', '#پاكشو', '#پكرمان', '#ختوقا', '#دارو', '#درازك', '#غشان', '#شبندر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/740439687861575680,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9894742369651794
5,5,5,5,5,5,741489132803923968,741489132803923968,1465619760000,2016-06-11,09:06:00,430,2463165061,bourseiness,بورسینس,,حراج مجدد نمادهاي معاملاتي #بسويچ،#پكرمان،#ختوقا،#دارو،#درازك  http://goo.gl/fb/MHLG1O  #اقتصاد,[],['http://goo.gl/fb/MHLG1O'],[],0,0,0,"['#بسويچ', '#پكرمان', '#ختوقا', '#دارو', '#درازك', '#اقتصاد']",[],https://twitter.com/bourseiness/status/741489132803923968,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912059903144836
6,6,6,6,6,6,875005912624357376,875005912624357376,1497452641000,2017-06-14,19:34:01,430,830770031705206788,radiosaham_ir,radiosaham,,"گزارش مجمع عمومی عادی سال مالی ۹۵ #گروه_صنعتی_بارز (#پکرمان)
 http://radiosaham.ir/164692/ ",[],['http://radiosaham.ir/164692/'],[],0,0,0,"['#گروه_صنعتی_بارز', '#پکرمان']",[],https://twitter.com/radiosaham_ir/status/875005912624357376,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.3514244258403778
7,7,7,7,7,7,932678722947289089,932678722947289089,1511202910000,2017-11-20,22:05:10,430,830770031705206788,radiosaham_ir,radiosaham,,"#شاپورمحمدی: معاملات بلوکی هدفمند ممنوع است
 http://radiosaham.ir/188196/ 

سهام #پتروشیمی_نوری در #فرابورس عرضه می‌شود
 http://radiosaham.ir/188201/ 
#پکرمان بیشترین تاثیر را از افزایش تعرفه ها می برد|انتظار تعدیل مثبت چشمگیر وجود ندارد
 http://radiosaham.ir/188157/ ",[],"['http://radiosaham.ir/188196/', 'http://radiosaham.ir/188201/', 'http://radiosaham.ir/188157/']",[],0,0,0,"['#شاپورمحمدی', '#پتروشیمی_نوری', '#فرابورس', '#پکرمان']",[],https://twitter.com/radiosaham_ir/status/932678722947289089,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.925048828125
8,8,8,8,8,8,988678456283226112,988678456283226112,1524554287000,2018-04-24,11:48:07,430,986116312920453120,abandidgah,دیدگاه آبان,,"درپی پررنگ شدن احتمال افزایش 10 درصدی قیمت محصولات لاستیکی، شاهد افزایش تقاضا در گروه #لاستيك و #پلاستيك می باشیم تا جایی که نمادهای #پسهند، #پتایر، #پکرمان، #پدرخش و #پاسا صف خرید را تجربه می کنند.
#بورس",[],[],[],0,0,0,"['#لاستيك', '#پلاستيك', '#پسهند', '#پتایر', '#پکرمان', '#پدرخش', '#پاسا', '#بورس']",[],https://twitter.com/abandidgah/status/988678456283226112,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9673712253570556
9,9,9,9,9,9,989000804660142081,989000804660142081,1524631141000,2018-04-25,09:09:01,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#ثنورح 14.1میلیون سهم
#پکرمان 12.3 میلیون سهم
#خموتور 1.9 میلیون سهم
#ثنور 1.2 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ثنورح', '#پکرمان', '#خموتور', '#ثنور', '#بورس']",[],https://twitter.com/abandidgah/status/989000804660142081,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.5482252836227417
10,10,10,10,10,10,989032953886986241,989032953886986241,1524638806000,2018-04-25,11:16:46,430,986116312920453120,abandidgah,دیدگاه آبان,,"در دومین روز از معاملات پرتقاضا و مثبت گروه #لاستیک و #پلاستیک سازی، نماد ارزنده #پکرمان با عرضه و خریدهای حقوقی ها، معاملاتی پرحجم را تجربه می کند.
#بورس",[],[],[],0,0,0,"['#لاستیک', '#پلاستیک', '#پکرمان', '#بورس']",[],https://twitter.com/abandidgah/status/989032953886986241,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9695332050323486
