,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,734951747052015616,734951747052015616,1464061125000,2016-05-24,08:08:45,430,2463165061,bourseiness,بورسینس,,معرفی اولین شرکت بورسی برای عرضه اولیه ۱۰ درصد #ولملت جلسه معارفه شرکت واسپاری…  http://goo.gl/fb/0SyVXb  #اقتصاد,[],['http://goo.gl/fb/0SyVXb'],[],0,0,0,"['#ولملت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734951747052015616,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9686028361320496
1,1,1,1,1,1,1,735361187882389504,735361187882389504,1464158744000,2016-05-25,11:15:44,430,2463165061,bourseiness,بورسینس,,#عرضه اولیه #ولملت 💥زمان عرضه احتمالی «#ولملت» به روایت نماینده سازمان بورس 10درصد…  http://goo.gl/fb/VWoVjF  #اقتصاد,[],['http://goo.gl/fb/VWoVjF'],[],0,0,0,"['#عرضه', '#ولملت', '#ولملت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/735361187882389504,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8699104189872742
2,2,2,2,2,2,2,736880062369259520,736880062369259520,1464520872000,2016-05-29,15:51:12,430,2463165061,bourseiness,بورسینس,,#ولملت فردا عرضه اولیه نمی شود زمان قطعی بعد از جلسه هیات مدیره…  http://goo.gl/fb/gF1GhC  #اقتصاد,[],['http://goo.gl/fb/gF1GhC'],[],0,0,0,"['#ولملت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736880062369259520,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9750921130180359
3,3,3,3,3,3,3,737258044858458112,737258044858458112,1464610990000,2016-05-30,16:53:10,430,2463165061,bourseiness,بورسینس,,اطلاعیه عرضه اولیه سهام شرکت واسپاری ملت #ولملت اطلاعات بیشتر در لینک زیر 👇…  http://goo.gl/fb/m2iKwe  #اقتصاد,[],['http://goo.gl/fb/m2iKwe'],[],0,0,0,"['#ولملت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/737258044858458112,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.2549786865711212
4,4,4,4,4,4,4,737258057151991808,737258057151991808,1464610993000,2016-05-30,16:53:13,430,2463165061,bourseiness,بورسینس,,زمان قطعی عرضه اولیه #ولملت مشخص شد زمان قطعی عرضه اولیه ۱۰ درصد…  http://goo.gl/fb/OpyfyU  #اقتصاد,[],['http://goo.gl/fb/OpyfyU'],[],0,0,0,"['#ولملت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/737258057151991808,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9647251963615416
5,5,5,5,5,5,5,738726324580278272,738726324580278272,1464961055000,2016-06-03,18:07:35,430,2463165061,bourseiness,بورسینس,,مدیرعملیات بازار نقد شرکت #بورس خبر داد ۸۰۰ هزار سهم #ولملت باطل شد…  http://goo.gl/fb/gEqXNw  #اقتصاد,[],['http://goo.gl/fb/gEqXNw'],[],0,0,0,"['#بورس', '#ولملت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/738726324580278272,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7498953342437744
6,6,6,6,6,6,6,739307494435115008,739307494435115008,1465099616000,2016-06-05,08:36:56,430,2463165061,bourseiness,بورسینس,,در حال حاضر ، نمادهای #فاراک، #ولملت، #واتی ، #خپارس به گزارش بورسینس دارای…  http://goo.gl/fb/W2vbxB  #اقتصاد,[],['http://goo.gl/fb/W2vbxB'],[],0,0,0,"['#فاراک', '#ولملت', '#واتی', '#خپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739307494435115008,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9976304769515992
7,7,7,7,7,7,7,739314419860185088,739314419860185088,1465101268000,2016-06-05,09:04:28,430,2463165061,bourseiness,بورسینس,,«#باما» در مجمع عمومی خود ، ۷۵ریال سود تقسیم کرد نمادهای #فاراک، #ولملت، #واتی…  http://goo.gl/fb/49eR3O  #اقتصاد,[],['http://goo.gl/fb/49eR3O'],[],0,0,0,"['#باما', '#فاراک', '#ولملت', '#واتی', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739314419860185088,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8140113353729248
8,8,8,8,8,8,8,739684006858477568,739684006858477568,1465189384000,2016-06-06,09:33:04,430,2463165061,bourseiness,بورسینس,,تایم ابتدایی #بازار شروع بازار با صف خرید سنگین برای #ولملت و #فاراک و…  http://goo.gl/fb/Nm7DQB  #اقتصاد,[],['http://goo.gl/fb/Nm7DQB'],[],0,0,0,"['#بازار', '#ولملت', '#فاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739684006858477568,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9798775315284728
9,9,9,9,9,9,9,740032384389787648,740032384389787648,1465272444000,2016-06-07,08:37:24,430,2463165061,bourseiness,بورسینس,,#ولملت ،#فاراک، #حپارسا در صدر تقاضا ها  http://goo.gl/fb/UeOgTQ  #اقتصاد,[],['http://goo.gl/fb/UeOgTQ'],[],0,0,0,"['#ولملت', '#فاراک', '#حپارسا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/740032384389787648,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9768006801605223
